source,value,fips,date
1,0.99943506917,40153,2014-01-01
1,0.99942058377,41001,2014-01-01
1,0.98225537771,41003,2014-01-01
1,0.97911204462,41005,2014-01-01
1,0.99929021511,41007,2014-01-01
1,0.99869631347,41009,2014-01-01
1,0.99816035345,41011,2014-01-01
1,0.99997102919,41013,2014-01-01
1,0.99969580648,41015,2014-01-01
1,0.99603099877,41017,2014-01-01
1,0.99675526907,41019,2014-01-01
1,1.00000000000,41021,2014-01-01
1,0.99976823351,41023,2014-01-01
1,0.99937712755,41025,2014-01-01
1,0.99976823351,41027,2014-01-01
1,0.99152603752,41029,2014-01-01
1,0.99997102919,41031,2014-01-01
1,0.99788513074,41033,2014-01-01
1,0.99572680525,41035,2014-01-01
1,0.99989860216,41037,2014-01-01
1,0.96265662346,41039,2014-01-01
1,0.99946403998,41041,2014-01-01
1,0.99542261172,41043,2014-01-01
1,0.99843557616,41045,2014-01-01
1,0.97609908018,41047,2014-01-01
1,1.00000000000,41049,2014-01-01
1,0.89908017673,41051,2014-01-01
1,0.99577026147,41053,2014-01-01
1,0.99992757298,41055,2014-01-01
1,0.99947852539,41057,2014-01-01
1,0.99837763454,41059,2014-01-01
1,0.99965235026,41061,2014-01-01
1,0.99994205838,41063,2014-01-01
1,0.99915984646,41065,2014-01-01
1,0.94269573405,41067,2014-01-01
1,0.99998551460,41069,2014-01-01
1,0.99461142899,41071,2014-01-01
1,0.99590063012,42001,2014-01-01
1,0.90310711958,42003,2014-01-01
1,0.99908741943,42005,2014-01-01
1,0.99733468531,42007,2014-01-01
1,0.99946403998,42009,2014-01-01
1,0.98628232057,42011,2014-01-01
1,0.99759542262,42013,2014-01-01
1,0.99849351779,42015,2014-01-01
1,0.97612805099,42017,2014-01-01
1,0.99446657493,42019,2014-01-01
1,0.99747953937,42021,2014-01-01
1,1.00000000000,42023,2014-01-01
1,0.99873976969,42025,2014-01-01
1,0.95973057145,42027,2014-01-01
1,0.95887593250,42029,2014-01-01
1,0.99905844862,42031,2014-01-01
1,0.99802998480,42033,2014-01-01
1,0.99898602159,42035,2014-01-01
1,0.99863837185,42037,2014-01-01
1,0.99802998480,42039,2014-01-01
1,0.97948866517,42041,2014-01-01
1,0.97889476353,42043,2014-01-01
1,0.97007315131,42045,2014-01-01
1,0.99972477729,42047,2014-01-01
1,0.98705004708,42049,2014-01-01
1,0.99800101398,42051,2014-01-01
1,0.99962337945,42053,2014-01-01
1,0.99272832622,42055,2014-01-01
1,0.99988411676,42057,2014-01-01
1,0.99946403998,42059,2014-01-01
1,0.99814586804,42061,2014-01-01
1,0.99523430145,42063,2014-01-01
1,0.99944955458,42065,2014-01-01
1,0.99897153618,42067,2014-01-01
1,0.98844064605,42069,2014-01-01
1,0.97501267474,42071,2014-01-01
1,0.99698703557,42073,2014-01-01
1,0.99581371768,42075,2014-01-01
1,0.96907365829,42077,2014-01-01
1,0.98318244369,42079,2014-01-01
1,0.99847903238,42081,2014-01-01
1,0.99915984646,42083,2014-01-01
1,0.99753748099,42085,2014-01-01
1,0.99929021511,42087,2014-01-01
1,0.99571231984,42089,2014-01-01
1,0.93230969798,42091,2014-01-01
1,0.99959440864,42093,2014-01-01
1,0.98532628377,42095,2014-01-01
1,0.99752299559,42097,2014-01-01
1,0.99895705078,42099,2014-01-01
1,0.82781197944,42101,2014-01-01
1,0.99907293402,42103,2014-01-01
1,0.99988411676,42105,2014-01-01
1,0.99436517709,42107,2014-01-01
1,0.99920330268,42109,2014-01-01
1,0.99905844862,42111,2014-01-01
1,0.99994205838,42113,2014-01-01
1,0.99931918593,42115,2014-01-01
1,0.99923227349,42117,2014-01-01
1,0.99743608315,42119,2014-01-01
1,0.99892807996,42121,2014-01-01
1,0.99943506917,42123,2014-01-01
1,0.99183023105,42125,2014-01-01
1,0.99898602159,42127,2014-01-01
1,0.99226479323,42129,2014-01-01
1,0.99947852539,42131,2014-01-01
1,0.98896212067,42133,2014-01-01
1,1.00000000000,72001,2014-01-01
1,0.99979720432,72003,2014-01-01
1,0.99810241183,72005,2014-01-01
1,0.99975374810,72007,2014-01-01
1,1.00000000000,72009,2014-01-01
1,1.00000000000,72011,2014-01-01
1,0.99971029189,72013,2014-01-01
1,1.00000000000,72015,2014-01-01
1,0.99959440864,72017,2014-01-01
1,1.00000000000,72019,2014-01-01
1,0.99804447020,72021,2014-01-01
1,0.99966683567,72023,2014-01-01
1,0.99797204317,72025,2014-01-01
1,0.99965235026,72027,2014-01-01
1,0.99992757298,72029,2014-01-01
1,0.99504599117,72031,2014-01-01
1,0.99937712755,72033,2014-01-01
1,0.99955095242,72035,2014-01-01
1,0.99998551460,72037,2014-01-01
1,1.00000000000,72039,2014-01-01
1,0.99976823351,72041,2014-01-01
1,0.99930470052,72043,2014-01-01
1,0.99988411676,72045,2014-01-01
1,0.99988411676,72047,2014-01-01
1,1.00000000000,72049,2014-01-01
1,0.99940609836,72051,2014-01-01
1,0.99859491563,72053,2014-01-01
1,0.99879771131,72054,2014-01-01
1,1.00000000000,72055,2014-01-01
1,1.00000000000,72057,2014-01-01
1,1.00000000000,72059,2014-01-01
1,0.99605996959,72061,2014-01-01
1,1.00000000000,72063,2014-01-01
1,0.99966683567,72065,2014-01-01
1,0.99953646701,72067,2014-01-01
1,0.99965235026,72069,2014-01-01
1,0.99940609836,72071,2014-01-01
1,0.99998551460,72073,2014-01-01
1,0.99976823351,72075,2014-01-01
1,1.00000000000,72077,2014-01-01
1,1.00000000000,72079,2014-01-01
1,1.00000000000,72081,2014-01-01
1,1.00000000000,72083,2014-01-01
1,1.00000000000,72085,2014-01-01
1,0.99894256537,72087,2014-01-01
1,0.99973926270,72089,2014-01-01
1,0.99973926270,72091,2014-01-01
1,1.00000000000,72093,2014-01-01
1,1.00000000000,72095,2014-01-01
1,0.99900050699,72097,2014-01-01
1,0.99966683567,72099,2014-01-01
1,0.99986963135,72101,2014-01-01
1,0.99930470052,72103,2014-01-01
1,0.99842109076,72105,2014-01-01
1,1.00000000000,72107,2014-01-01
1,1.00000000000,72109,2014-01-01
1,1.00000000000,72111,2014-01-01
1,0.99787064533,72113,2014-01-01
1,1.00000000000,72115,2014-01-01
1,0.99978271892,72117,2014-01-01
1,0.99986963135,72119,2014-01-01
1,0.99985514595,72121,2014-01-01
1,1.00000000000,72123,2014-01-01
1,0.99989860216,72125,2014-01-01
1,0.97505613095,72127,2014-01-01
1,0.99988411676,72129,2014-01-01
1,0.99978271892,72131,2014-01-01
1,1.00000000000,72133,2014-01-01
1,1.00000000000,72135,2014-01-01
1,0.99918881727,72137,2014-01-01
1,0.99943506917,72139,2014-01-01
1,0.99978271892,72141,2014-01-01
1,1.00000000000,72143,2014-01-01
1,0.99956543783,72145,2014-01-01
1,1.00000000000,72147,2014-01-01
1,1.00000000000,72149,2014-01-01
1,1.00000000000,72151,2014-01-01
1,1.00000000000,72153,2014-01-01
1,0.99575577606,44001,2014-01-01
1,0.99414789600,44003,2014-01-01
1,0.98923734338,44005,2014-01-01
1,0.91982327805,44007,2014-01-01
1,0.99537915551,44009,2014-01-01
1,0.99944955458,45001,2014-01-01
1,0.99368436301,45003,2014-01-01
1,1.00000000000,45005,2014-01-01
1,0.98994712827,45007,2014-01-01
1,0.99965235026,45009,2014-01-01
1,1.00000000000,45011,2014-01-01
1,0.97848917216,45013,2014-01-01
1,0.99359745057,45015,2014-01-01
1,1.00000000000,45017,2014-01-01
1,0.98337075397,45019,2014-01-01
1,0.99947852539,45021,2014-01-01
1,0.99930470052,45023,2014-01-01
1,0.99685666691,45025,2014-01-01
1,0.99929021511,45027,2014-01-01
1,1.00000000000,45029,2014-01-01
1,0.99947852539,45031,2014-01-01
1,0.99973926270,45033,2014-01-01
1,0.99256898675,45035,2014-01-01
1,0.99762439343,45037,2014-01-01
1,0.99898602159,45039,2014-01-01
1,0.99813138264,45041,2014-01-01
1,0.99704497719,45043,2014-01-01
1,0.97021800536,45045,2014-01-01
1,0.99708843341,45047,2014-01-01
1,1.00000000000,45049,2014-01-01
1,0.97757659159,45051,2014-01-01
1,0.99968132107,45053,2014-01-01
1,0.99847903238,45055,2014-01-01
1,0.99723328747,45057,2014-01-01
1,0.99849351779,45059,2014-01-01
1,0.99971029189,45061,2014-01-01
1,0.98279133773,45063,2014-01-01
1,0.99965235026,45065,2014-01-01
1,0.99921778808,45067,2014-01-01
1,0.99971029189,45069,2014-01-01
1,0.99917433187,45071,2014-01-01
1,0.99733468531,45073,2014-01-01
1,0.99863837185,45075,2014-01-01
1,0.99245310350,45077,2014-01-01
1,0.96640834360,45079,2014-01-01
1,0.99798652858,45081,2014-01-01
1,0.98237126096,45083,2014-01-01
1,0.99177228942,45085,2014-01-01
1,0.99940609836,45087,2014-01-01
1,0.99865285725,45089,2014-01-01
1,0.99437966250,45091,2014-01-01
1,0.99976823351,46003,2014-01-01
1,0.99816035345,46005,2014-01-01
1,1.00000000000,46007,2014-01-01
1,0.99982617513,46009,2014-01-01
1,0.99818932426,46011,2014-01-01
1,0.99743608315,46013,2014-01-01
1,0.99994205838,46015,2014-01-01
1,1.00000000000,46017,2014-01-01
1,0.99936264214,46019,2014-01-01
1,0.99985514595,46021,2014-01-01
1,1.00000000000,46023,2014-01-01
1,1.00000000000,46025,2014-01-01
1,0.99817483885,46027,2014-01-01
1,0.99972477729,46029,2014-01-01
1,0.99998551460,46031,2014-01-01
1,0.99992757298,46033,2014-01-01
1,0.99749402478,46035,2014-01-01
1,0.99988411676,46037,2014-01-01
1,0.99989860216,46039,2014-01-01
1,0.99997102919,46041,2014-01-01
1,0.99998551460,46043,2014-01-01
1,0.99988411676,46045,2014-01-01
1,0.99995654379,46047,2014-01-01
1,0.99997102919,46049,2014-01-01
1,0.99998551460,46051,2014-01-01
1,1.00000000000,46053,2014-01-01
1,1.00000000000,46055,2014-01-01
1,0.99962337945,46057,2014-01-01
1,1.00000000000,46059,2014-01-01
1,1.00000000000,46061,2014-01-01
1,0.99979720432,46063,2014-01-01
1,0.99988411676,46065,2014-01-01
1,0.99952198161,46067,2014-01-01
1,1.00000000000,46069,2014-01-01
1,1.00000000000,46071,2014-01-01
1,0.99968132107,46073,2014-01-01
1,1.00000000000,46075,2014-01-01
1,0.99981168973,46077,2014-01-01
1,0.99959440864,46079,2014-01-01
1,0.99797204317,46081,2014-01-01
1,0.99849351779,46083,2014-01-01
1,1.00000000000,46085,2014-01-01
1,0.99965235026,46087,2014-01-01
1,0.99991308757,46089,2014-01-01
1,0.99969580648,46091,2014-01-01
1,0.99750851018,46093,2014-01-01
1,0.99989860216,46095,2014-01-01
1,1.00000000000,46097,2014-01-01
1,0.98929528501,46099,2014-01-01
1,0.99946403998,46101,2014-01-01
1,0.99284420946,46103,2014-01-01
1,0.99992757298,46105,2014-01-01
1,1.00000000000,46107,2014-01-01
1,0.99988411676,46109,2014-01-01
1,1.00000000000,46111,2014-01-01
1,1.00000000000,46113,2014-01-01
1,0.99950749620,46115,2014-01-01
1,1.00000000000,46117,2014-01-01
1,0.99981168973,46119,2014-01-01
1,0.99985514595,46121,2014-01-01
1,0.99986963135,46123,2014-01-01
1,0.99988411676,46125,2014-01-01
1,0.99997102919,46127,2014-01-01
1,0.99823278048,46129,2014-01-01
1,0.99986963135,46135,2014-01-01
1,1.00000000000,46137,2014-01-01
1,0.99406098356,47001,2014-01-01
1,0.99976823351,47003,2014-01-01
1,0.99986963135,47005,2014-01-01
1,1.00000000000,47007,2014-01-01
1,0.99669732745,47009,2014-01-01
1,0.99765336424,47011,2014-01-01
1,0.99979720432,47013,2014-01-01
1,0.99975374810,47015,2014-01-01
1,0.99971029189,47017,2014-01-01
1,0.99888462375,47019,2014-01-01
1,0.99915984646,47021,2014-01-01
1,0.99902947781,47023,2014-01-01
1,0.99876874050,47025,2014-01-01
1,0.99988411676,47027,2014-01-01
1,0.99956543783,47029,2014-01-01
1,0.99962337945,47031,2014-01-01
1,1.00000000000,47033,2014-01-01
1,0.99931918593,47035,2014-01-01
1,0.92018541320,47037,2014-01-01
1,0.99995654379,47039,2014-01-01
1,0.99942058377,47041,2014-01-01
1,0.99927572971,47043,2014-01-01
1,0.99888462375,47045,2014-01-01
1,0.99872528428,47047,2014-01-01
1,0.99929021511,47049,2014-01-01
1,0.99597305715,47051,2014-01-01
1,0.99942058377,47053,2014-01-01
1,0.99839211994,47055,2014-01-01
1,0.99966683567,47057,2014-01-01
1,0.99858043022,47059,2014-01-01
1,0.99997102919,47061,2014-01-01
1,0.99758093721,47063,2014-01-01
1,0.98577533136,47065,2014-01-01
1,0.99972477729,47067,2014-01-01
1,0.99946403998,47069,2014-01-01
1,1.00000000000,47071,2014-01-01
1,0.99901499240,47073,2014-01-01
1,0.99768233505,47075,2014-01-01
1,0.99882668212,47077,2014-01-01
1,0.99962337945,47079,2014-01-01
1,0.99986963135,47081,2014-01-01
1,0.99982617513,47083,2014-01-01
1,0.99855145941,47085,2014-01-01
1,0.99982617513,47087,2014-01-01
1,0.99755196640,47089,2014-01-01
1,0.99936264214,47091,2014-01-01
1,0.98316795829,47093,2014-01-01
1,0.99988411676,47095,2014-01-01
1,0.99847903238,47097,2014-01-01
1,0.99885565293,47099,2014-01-01
1,0.99944955458,47101,2014-01-01
1,0.99894256537,47103,2014-01-01
1,0.99900050699,47105,2014-01-01
1,0.99923227349,47107,2014-01-01
1,0.99942058377,47109,2014-01-01
1,0.99659592961,47111,2014-01-01
1,0.99769682046,47113,2014-01-01
1,1.00000000000,47115,2014-01-01
1,0.99994205838,47117,2014-01-01
1,0.99382921707,47119,2014-01-01
1,1.00000000000,47121,2014-01-01
1,0.99923227349,47123,2014-01-01
1,0.96143984936,47125,2014-01-01
1,1.00000000000,47127,2014-01-01
1,0.99984066054,47129,2014-01-01
1,0.99994205838,47131,2014-01-01
1,0.99885565293,47133,2014-01-01
1,0.99991308757,47135,2014-01-01
1,1.00000000000,47137,2014-01-01
1,0.99995654379,47139,2014-01-01
1,0.99380024626,47141,2014-01-01
1,0.99914536105,47143,2014-01-01
1,0.99634967770,47145,2014-01-01
1,0.99939161295,47147,2014-01-01
1,0.97905410300,47149,2014-01-01
1,0.99971029189,47151,2014-01-01
1,1.00000000000,47153,2014-01-01
1,0.99252553053,47155,2014-01-01
1,0.95296588687,47157,2014-01-01
1,1.00000000000,47159,2014-01-01
1,0.99952198161,47161,2014-01-01
1,0.99595857174,47163,2014-01-01
1,0.99229376404,47165,2014-01-01
1,0.99639313392,47167,2014-01-01
1,0.99986963135,47169,2014-01-01
1,0.99930470052,47171,2014-01-01
1,0.99988411676,47173,2014-01-01
1,0.99995654379,47175,2014-01-01
1,0.99863837185,47177,2014-01-01
1,0.99661041501,47179,2014-01-01
1,0.99998551460,47181,2014-01-01
1,0.99859491563,47183,2014-01-01
1,0.99969580648,47185,2014-01-01
1,0.98515245890,47187,2014-01-01
1,0.99504599117,47189,2014-01-01
1,0.99785615992,48001,2014-01-01
1,0.99937712755,48003,2014-01-01
1,0.99891359456,48005,2014-01-01
1,0.99991308757,48007,2014-01-01
1,0.99998551460,48009,2014-01-01
1,1.00000000000,48011,2014-01-01
1,0.99789961614,48013,2014-01-01
1,0.99915984646,48015,2014-01-01
1,0.99971029189,48017,2014-01-01
1,0.99946403998,48019,2014-01-01
1,0.99745056856,48021,2014-01-01
1,1.00000000000,48023,2014-01-01
1,0.99787064533,48025,2014-01-01
1,0.92422684146,48027,2014-01-01
1,0.81591946115,48029,2014-01-01
1,1.00000000000,48031,2014-01-01
1,0.99997102919,48033,2014-01-01
1,0.99994205838,48035,2014-01-01
1,0.99784167452,48037,2014-01-01
1,0.98350112262,48039,2014-01-01
1,0.94988049541,48041,2014-01-01
1,0.99995654379,48043,2014-01-01
1,1.00000000000,48045,2014-01-01
1,0.99801549939,48047,2014-01-01
1,0.99920330268,48049,2014-01-01
1,1.00000000000,48051,2014-01-01
1,0.99813138264,48053,2014-01-01
1,0.99817483885,48055,2014-01-01
1,0.99745056856,48057,2014-01-01
1,0.99900050699,48059,2014-01-01
1,0.95760121678,48061,2014-01-01
1,0.99911639024,48063,2014-01-01
1,1.00000000000,48065,2014-01-01
1,0.99904396321,48067,2014-01-01
1,0.99934815674,48069,2014-01-01
1,0.99994205838,48071,2014-01-01
1,0.99842109076,48073,2014-01-01
1,0.99969580648,48075,2014-01-01
1,0.99929021511,48077,2014-01-01
1,0.99978271892,48079,2014-01-01
1,0.99992757298,48081,2014-01-01
1,0.99988411676,48083,2014-01-01
1,0.91379734918,48085,2014-01-01
1,1.00000000000,48087,2014-01-01
1,0.99989860216,48089,2014-01-01
1,0.99190265808,48091,2014-01-01
1,0.99888462375,48093,2014-01-01
1,0.99617585283,48095,2014-01-01
1,0.99895705078,48097,2014-01-01
1,0.96772651554,48099,2014-01-01
1,1.00000000000,48101,2014-01-01
1,1.00000000000,48103,2014-01-01
1,0.99981168973,48105,2014-01-01
1,0.99986963135,48107,2014-01-01
1,0.99995654379,48109,2014-01-01
1,0.99645107555,48111,2014-01-01
1,0.73616281597,48113,2014-01-01
1,0.99937712755,48115,2014-01-01
1,0.99908741943,48117,2014-01-01
1,1.00000000000,48119,2014-01-01
1,0.92676178750,48121,2014-01-01
1,0.99998551460,48123,2014-01-01
1,0.99968132107,48125,2014-01-01
1,1.00000000000,48127,2014-01-01
1,1.00000000000,48129,2014-01-01
1,1.00000000000,48131,2014-01-01
1,0.99904396321,48133,2014-01-01
1,0.98296516260,48135,2014-01-01
1,1.00000000000,48137,2014-01-01
1,0.99343811111,48139,2014-01-01
1,0.82630549722,48141,2014-01-01
1,0.99929021511,48143,2014-01-01
1,0.99953646701,48145,2014-01-01
1,0.99901499240,48147,2014-01-01
1,0.99897153618,48149,2014-01-01
1,0.99998551460,48151,2014-01-01
1,0.99988411676,48153,2014-01-01
1,1.00000000000,48155,2014-01-01
1,0.91192873181,48157,2014-01-01
1,0.99988411676,48159,2014-01-01
1,0.99968132107,48161,2014-01-01
1,0.98887520823,48163,2014-01-01
1,0.99493010792,48165,2014-01-01
1,0.98360252047,48167,2014-01-01
1,0.99747953937,48169,2014-01-01
1,0.99891359456,48171,2014-01-01
1,1.00000000000,48173,2014-01-01
1,0.99984066054,48175,2014-01-01
1,0.99971029189,48177,2014-01-01
1,0.99949301080,48179,2014-01-01
1,0.99572680525,48181,2014-01-01
1,0.99022235099,48183,2014-01-01
1,0.99911639024,48185,2014-01-01
1,0.99385818788,48187,2014-01-01
1,0.99855145941,48189,2014-01-01
1,1.00000000000,48191,2014-01-01
1,1.00000000000,48193,2014-01-01
1,1.00000000000,48195,2014-01-01
1,0.99991308757,48197,2014-01-01
1,0.99923227349,48199,2014-01-01
1,0.39619033824,48201,2014-01-01
1,0.99676975448,48203,2014-01-01
1,0.99995654379,48205,2014-01-01
1,0.99839211994,48207,2014-01-01
1,0.98810748172,48209,2014-01-01
1,1.00000000000,48211,2014-01-01
1,0.99616136743,48213,2014-01-01
1,0.90133990006,48215,2014-01-01
1,0.99918881727,48217,2014-01-01
1,0.99776924749,48219,2014-01-01
1,0.99154052293,48221,2014-01-01
1,0.99901499240,48223,2014-01-01
1,0.99976823351,48225,2014-01-01
1,0.99814586804,48227,2014-01-01
1,0.99795755777,48229,2014-01-01
1,0.98803505469,48231,2014-01-01
1,0.99998551460,48233,2014-01-01
1,1.00000000000,48235,2014-01-01
1,0.99939161295,48237,2014-01-01
1,0.99988411676,48239,2014-01-01
1,0.99952198161,48241,2014-01-01
1,0.99994205838,48243,2014-01-01
1,0.98826682118,48245,2014-01-01
1,0.99998551460,48247,2014-01-01
1,0.99836314913,48249,2014-01-01
1,0.99366987760,48251,2014-01-01
1,0.99960889404,48253,2014-01-01
1,0.99862388644,48255,2014-01-01
1,0.99277178243,48257,2014-01-01
1,0.99873976969,48259,2014-01-01
1,1.00000000000,48261,2014-01-01
1,1.00000000000,48263,2014-01-01
1,0.99789961614,48265,2014-01-01
1,1.00000000000,48267,2014-01-01
1,1.00000000000,48269,2014-01-01
1,0.99804447020,48271,2014-01-01
1,0.99907293402,48273,2014-01-01
1,1.00000000000,48275,2014-01-01
1,0.99740711234,48277,2014-01-01
1,0.99847903238,48279,2014-01-01
1,0.99866734266,48281,2014-01-01
1,0.99774027668,48283,2014-01-01
1,0.99978271892,48285,2014-01-01
1,0.99969580648,48287,2014-01-01
1,0.99959440864,48289,2014-01-01
1,0.99510393279,48291,2014-01-01
1,0.99833417832,48293,2014-01-01
1,1.00000000000,48295,2014-01-01
1,0.99852248860,48297,2014-01-01
1,0.99981168973,48299,2014-01-01
1,1.00000000000,48301,2014-01-01
1,0.98037227494,48303,2014-01-01
1,0.99992757298,48305,2014-01-01
1,0.99998551460,48307,2014-01-01
1,0.98980227421,48309,2014-01-01
1,1.00000000000,48311,2014-01-01
1,0.99976823351,48313,2014-01-01
1,0.99991308757,48315,2014-01-01
1,0.99997102919,48317,2014-01-01
1,1.00000000000,48319,2014-01-01
1,0.99924675890,48321,2014-01-01
1,0.98997609909,48323,2014-01-01
1,0.99972477729,48325,2014-01-01
1,1.00000000000,48327,2014-01-01
1,0.99220685160,48329,2014-01-01
1,0.99873976969,48331,2014-01-01
1,0.99982617513,48333,2014-01-01
1,0.99960889404,48335,2014-01-01
1,0.99868182806,48337,2014-01-01
1,0.94169624104,48339,2014-01-01
1,0.99671181285,48341,2014-01-01
1,0.99946403998,48343,2014-01-01
1,1.00000000000,48345,2014-01-01
1,0.99795755777,48347,2014-01-01
1,0.99946403998,48349,2014-01-01
1,0.99992757298,48351,2014-01-01
1,0.99904396321,48353,2014-01-01
1,0.98387774318,48355,2014-01-01
1,0.99989860216,48357,2014-01-01
1,1.00000000000,48359,2014-01-01
1,0.99734917072,48361,2014-01-01
1,0.99946403998,48363,2014-01-01
1,0.99963786486,48365,2014-01-01
1,0.99624827986,48367,2014-01-01
1,0.99821829507,48369,2014-01-01
1,0.99984066054,48371,2014-01-01
1,0.99556746578,48373,2014-01-01
1,0.98342869559,48375,2014-01-01
1,0.99840660535,48377,2014-01-01
1,0.99992757298,48379,2014-01-01
1,0.99700152097,48381,2014-01-01
1,0.99963786486,48383,2014-01-01
1,1.00000000000,48385,2014-01-01
1,0.99946403998,48387,2014-01-01
1,0.99640761933,48389,2014-01-01
1,1.00000000000,48391,2014-01-01
1,1.00000000000,48393,2014-01-01
1,0.99892807996,48395,2014-01-01
1,0.99676975448,48397,2014-01-01
1,0.99994205838,48399,2014-01-01
1,0.99971029189,48401,2014-01-01
1,0.99942058377,48403,2014-01-01
1,0.99976823351,48405,2014-01-01
1,1.00000000000,48407,2014-01-01
1,0.99700152097,48409,2014-01-01
1,0.99933367133,48411,2014-01-01
1,1.00000000000,48413,2014-01-01
1,0.99943506917,48415,2014-01-01
1,0.99957992323,48417,2014-01-01
1,0.99953646701,48419,2014-01-01
1,0.99989860216,48421,2014-01-01
1,0.98916491635,48423,2014-01-01
1,0.99959440864,48425,2014-01-01
1,0.98545665243,48427,2014-01-01
1,0.99904396321,48429,2014-01-01
1,1.00000000000,48431,2014-01-01
1,1.00000000000,48433,2014-01-01
1,1.00000000000,48435,2014-01-01
1,1.00000000000,48437,2014-01-01
1,0.84668646339,48439,2014-01-01
1,0.98697762005,48441,2014-01-01
1,0.99992757298,48443,2014-01-01
1,0.99915984646,48445,2014-01-01
1,0.99997102919,48447,2014-01-01
1,0.99766784965,48449,2014-01-01
1,0.99110596075,48451,2014-01-01
1,0.84587528066,48453,2014-01-01
1,0.99966683567,48455,2014-01-01
1,1.00000000000,48457,2014-01-01
1,0.99988411676,48459,2014-01-01
1,0.99997102919,48461,2014-01-01
1,0.99888462375,48463,2014-01-01
1,0.99155500833,48465,2014-01-01
1,0.99918881727,48467,2014-01-01
1,0.99789961614,48469,2014-01-01
1,0.99747953937,48471,2014-01-01
1,0.99862388644,48473,2014-01-01
1,1.00000000000,48475,2014-01-01
1,0.99797204317,48477,2014-01-01
1,0.95431302963,48479,2014-01-01
1,0.99834866373,48481,2014-01-01
1,0.99976823351,48483,2014-01-01
1,0.98720938655,48485,2014-01-01
1,0.99901499240,48487,2014-01-01
1,0.99676975448,48489,2014-01-01
1,0.95925255306,48491,2014-01-01
1,0.99846454697,48493,2014-01-01
1,0.99949301080,48495,2014-01-01
1,0.99684218151,48497,2014-01-01
1,0.99920330268,48499,2014-01-01
1,0.99794307236,48501,2014-01-01
1,0.99973926270,48503,2014-01-01
1,0.99973926270,48505,2014-01-01
1,0.99915984646,48507,2014-01-01
1,0.99929021511,49001,2014-01-01
1,0.99908741943,49003,2014-01-01
1,0.98502209025,49005,2014-01-01
1,0.99888462375,49007,2014-01-01
1,0.99997102919,49009,2014-01-01
1,0.97831534729,49011,2014-01-01
1,0.99965235026,49013,2014-01-01
1,1.00000000000,49015,2014-01-01
1,0.99988411676,49017,2014-01-01
1,0.99997102919,49019,2014-01-01
1,0.99749402478,49021,2014-01-01
1,0.99978271892,49023,2014-01-01
1,1.00000000000,49025,2014-01-01
1,0.99956543783,49027,2014-01-01
1,0.99837763454,49029,2014-01-01
1,1.00000000000,49031,2014-01-01
1,1.00000000000,49033,2014-01-01
1,0.90422249584,49035,2014-01-01
1,0.99917433187,49037,2014-01-01
1,0.99887013834,49039,2014-01-01
1,0.99953646701,49041,2014-01-01
1,0.99501702036,49043,2014-01-01
1,0.99788513074,49045,2014-01-01
1,0.99846454697,49047,2014-01-01
1,0.91262403129,49049,2014-01-01
1,0.99801549939,49051,2014-01-01
1,0.99062794235,49053,2014-01-01
1,0.99933367133,49055,2014-01-01
1,0.98603606867,49057,2014-01-01
1,0.99771130586,51001,2014-01-01
1,0.98438473239,51003,2014-01-01
1,0.99985514595,51005,2014-01-01
1,0.99975374810,51007,2014-01-01
1,0.99891359456,51009,2014-01-01
1,1.00000000000,51011,2014-01-01
1,0.94670819150,51013,2014-01-01
1,0.99747953937,51015,2014-01-01
1,1.00000000000,51017,2014-01-01
1,0.99710291881,51019,2014-01-01
1,1.00000000000,51021,2014-01-01
1,1.00000000000,51023,2014-01-01
1,0.99988411676,51025,2014-01-01
1,0.99989860216,51027,2014-01-01
1,0.99984066054,51029,2014-01-01
1,0.99936264214,51031,2014-01-01
1,0.99982617513,51033,2014-01-01
1,0.99994205838,51035,2014-01-01
1,0.99971029189,51036,2014-01-01
1,0.99992757298,51037,2014-01-01
1,0.97883682191,51041,2014-01-01
1,1.00000000000,51043,2014-01-01
1,1.00000000000,51045,2014-01-01
1,0.99824726588,51047,2014-01-01
1,0.99982617513,51049,2014-01-01
1,1.00000000000,51051,2014-01-01
1,0.99986963135,51053,2014-01-01
1,0.99910190484,51057,2014-01-01
1,0.74617223148,51059,2014-01-01
1,0.99756645180,51061,2014-01-01
1,0.99921778808,51063,2014-01-01
1,0.99981168973,51065,2014-01-01
1,0.99952198161,51067,2014-01-01
1,0.99645107555,51069,2014-01-01
1,0.99960889404,51071,2014-01-01
1,0.99398855653,51073,2014-01-01
1,0.99952198161,51075,2014-01-01
1,0.99995654379,51077,2014-01-01
1,0.99834866373,51079,2014-01-01
1,1.00000000000,51081,2014-01-01
1,0.99965235026,51083,2014-01-01
1,0.99688563772,51085,2014-01-01
1,0.96226551750,51087,2014-01-01
1,0.99992757298,51089,2014-01-01
1,1.00000000000,51091,2014-01-01
1,0.99759542262,51093,2014-01-01
1,0.99393061491,51095,2014-01-01
1,1.00000000000,51097,2014-01-01
1,0.99873976969,51099,2014-01-01
1,0.99947852539,51101,2014-01-01
1,0.99887013834,51103,2014-01-01
1,0.99931918593,51105,2014-01-01
1,0.94314478164,51107,2014-01-01
1,0.99940609836,51109,2014-01-01
1,0.99981168973,51111,2014-01-01
1,0.99946403998,51113,2014-01-01
1,0.99972477729,51115,2014-01-01
1,0.99913087565,51117,2014-01-01
1,0.99989860216,51119,2014-01-01
