fips,measure,source,date
16005,0.585789479094918425462358516,52,2016-01-01
16007,0.573807736987653305644937444,52,2016-01-01
16009,0.307707431661406556804046343,52,2016-01-01
16011,0.682426007216802195881693789,52,2016-01-01
16013,0.221585126396841878013426130,52,2016-01-01
16015,0.371168001398126921139473440,52,2016-01-01
16017,0.182706146618280509493898615,52,2016-01-01
16019,0.555201597565614302015975656,52,2016-01-01
16021,0.250340536428402537189148067,52,2016-01-01
16023,0.608772475404274567454483772,52,2016-01-01
16025,0.404350384998920563774120259,52,2016-01-01
16027,0.443718966208505957459932355,52,2016-01-01
16029,0.524997943930998324303763634,52,2016-01-01
16031,0.575552825552825552825552825,52,2016-01-01
16033,0.378585270321671995312162676,52,2016-01-01
16035,0.358435794105250172195778890,52,2016-01-01
16037,0.459068806349141077174549977,52,2016-01-01
16039,0.219121698724209184460230485,52,2016-01-01
16041,0.305085943684270044102680085,52,2016-01-01
16043,0.639682902758216565747946501,52,2016-01-01
16045,0.423931872153629475805208022,52,2016-01-01
16047,0.462954776762308143061281136,52,2016-01-01
16049,0.430930217018083126869737748,52,2016-01-01
16051,0.655314167343456046384916677,52,2016-01-01
16053,0.479112909029227020858820021,52,2016-01-01
16055,0.201079693234504949986121534,52,2016-01-01
16057,0.318261490855633115047340988,52,2016-01-01
16059,0.283441962312255199284487987,52,2016-01-01
16061,0.516388154986481346313982297,52,2016-01-01
16063,0.513138280920707698950376774,52,2016-01-01
16065,0.387431507201381678369126067,52,2016-01-01
16067,0.514997738324098156734139997,52,2016-01-01
16069,0.492291026286842186423776381,52,2016-01-01
16071,0.239634842145302396348421453,52,2016-01-01
16073,0.469976252403030645708469976,52,2016-01-01
16075,0.187906716149393973661756088,52,2016-01-01
16077,0.613655639283254346015852292,52,2016-01-01
16079,0.415558531144305202882608740,52,2016-01-01
16081,0.206854677042961561790013672,52,2016-01-01
16083,0.488200734016633598223556382,52,2016-01-01
16085,0.361531462995898142341656986,52,2016-01-01
16087,0.306836172421946480523886381,52,2016-01-01
17001,0.799952196395711040062504497,52,2016-01-01
17003,0.635447400614764631501033174,52,2016-01-01
17005,0.717538525592918898358228902,52,2016-01-01
17007,0.668512845291087968912236694,52,2016-01-01
17009,0.911310178569592795534218128,52,2016-01-01
17011,0.880388185827516371449425842,52,2016-01-01
17013,0.818655999095329639262693655,52,2016-01-01
17015,0.709428618424434324015913974,52,2016-01-01
17017,0.786283192663945802021115828,52,2016-01-01
17019,0.640038859704131670658867311,52,2016-01-01
17021,0.910444059502636908494649080,52,2016-01-01
17023,0.423848344350436400645605666,52,2016-01-01
17025,0.909581795565059163385523218,52,2016-01-01
17027,0.832119395926927307680445755,52,2016-01-01
17029,0.827727118522097601595509545,52,2016-01-01
17031,0.593853124710865296639355216,52,2016-01-01
17033,0.700674904649800047289587038,52,2016-01-01
17035,0.903440574465679068189528440,52,2016-01-01
17037,0.785839852785459480020149476,52,2016-01-01
17039,0.884753477326699084021259753,52,2016-01-01
17041,0.823318135556629280478652863,52,2016-01-01
17043,0.621635757096008142033246635,52,2016-01-01
17045,0.626610159036937279615103882,52,2016-01-01
17047,0.676229529263002066349346684,52,2016-01-01
17049,0.895750876399411964265520750,52,2016-01-01
17051,0.876597308605676806513626597,52,2016-01-01
17053,0.821245360994314969210366699,52,2016-01-01
17055,0.868582494628519733122243582,52,2016-01-01
17057,0.906384608267453455737974566,52,2016-01-01
17059,0.708544508753713774634276726,52,2016-01-01
17061,0.922780473512691085912843235,52,2016-01-01
17063,0.865673156991148622947786127,52,2016-01-01
17065,0.842490978997255147882762945,52,2016-01-01
17067,0.518900414297903837652791627,52,2016-01-01
17069,0.771980662671039240076896980,52,2016-01-01
17071,0.500993338336434570744194175,52,2016-01-01
17073,0.784505978020622372086807233,52,2016-01-01
17075,0.873073720354055082088554891,52,2016-01-01
17077,0.717584787145456601523547130,52,2016-01-01
17079,0.918832821029473749139021105,52,2016-01-01
17081,0.821970125317405652133685606,52,2016-01-01
17083,0.820079826878990058906376898,52,2016-01-01
17085,0.430563979727159643477635109,52,2016-01-01
17087,0.753102094106278206696616738,52,2016-01-01
17089,0.633824391146566878784452006,52,2016-01-01
17091,0.812026461608051566210562026,52,2016-01-01
17093,0.745957254325455162275245957,52,2016-01-01
17095,0.818102145508003248589022647,52,2016-01-01
17097,0.566506121945452489385543778,52,2016-01-01
17099,0.867343713055010126139833252,52,2016-01-01
17101,0.627454432370750362382161545,52,2016-01-01
17103,0.845256391804508959320674801,52,2016-01-01
17105,0.885829058423200682614908556,52,2016-01-01
17107,0.862181694817678081276407636,52,2016-01-01
17109,0.796411902583450700605512320,52,2016-01-01
17111,0.728347023326102824010773801,52,2016-01-01
17113,0.744034829808888386294244034,52,2016-01-01
17115,0.834961911321743957727221325,52,2016-01-01
17117,0.862708562499357478436976344,52,2016-01-01
17119,0.678840736895130200569531113,52,2016-01-01
17121,0.852704501763079168936909522,52,2016-01-01
17123,0.888400429718421350220513400,52,2016-01-01
17125,0.926654878537723726008244836,52,2016-01-01
17127,0.402774922126386561533005047,52,2016-01-01
17129,0.878041697079353983119673496,52,2016-01-01
17131,0.751335159807963155243489971,52,2016-01-01
17133,0.488232860094784780977249596,52,2016-01-01
17135,0.873729092348339210263896456,52,2016-01-01
17137,0.864959958056192365815796778,52,2016-01-01
17139,0.900941165585517049952196395,52,2016-01-01
17141,0.784539389141899602150648175,52,2016-01-01
17143,0.783530630287952463684681257,52,2016-01-01
17145,0.912997440194092913758185724,52,2016-01-01
17147,0.872823136944475856609747823,52,2016-01-01
17149,0.771880429307207549885374153,52,2016-01-01
17151,0.613753302560833941587079662,52,2016-01-01
17153,0.661825480863137766903457280,52,2016-01-01
17155,0.893024014885939572132040751,52,2016-01-01
17157,0.824725257779651085090415634,52,2016-01-01
17159,0.803415387620408540910632960,52,2016-01-01
17161,0.634894832070564288137509894,52,2016-01-01
17163,0.575813689307413156785541722,52,2016-01-01
17165,0.780901432052059667122428628,52,2016-01-01
17167,0.826582145096789448253883400,52,2016-01-01
17169,0.923681288744050250326400954,52,2016-01-01
17171,0.936788728629732813833232243,52,2016-01-01
17173,0.943252495553750783876306888,52,2016-01-01
17175,0.957533179813514541548014351,52,2016-01-01
17177,0.745578166603271205781666032,52,2016-01-01
17179,0.849723201710649409394179268,52,2016-01-01
17181,0.748323018720508260257214232,52,2016-01-01
17183,0.844338871012511179875196611,52,2016-01-01
17185,0.511660481325753292280488933,52,2016-01-01
17187,0.768337565408695115808086519,52,2016-01-01
17189,0.852922959094507211662023377,52,2016-01-01
17191,0.845591788060407307269231955,52,2016-01-01
17193,0.615485540694745715666217758,52,2016-01-01
17195,0.731076454925827310764549258,52,2016-01-01
17197,0.745574311473893063851222847,52,2016-01-01
17199,0.792707123251056305449610888,52,2016-01-01
17201,0.681296454309006610261840387,52,2016-01-01
17203,0.875266003927091793200579811,52,2016-01-01
18001,0.905861595715152200507849043,52,2016-01-01
18003,0.672041573715213882577899314,52,2016-01-01
18005,0.669106535215321826200487288,52,2016-01-01
18007,0.776392215722759655814049119,52,2016-01-01
18009,0.848791545444265109537076064,52,2016-01-01
18011,0.676124155726666186917232942,52,2016-01-01
18013,0.764170170550923688999002806,52,2016-01-01
18015,0.827016489673393439083815652,52,2016-01-01
18017,0.765235471302416909111469780,52,2016-01-01
18019,0.429323913110523989185077051,52,2016-01-01
18021,0.887227185344340156055637227,52,2016-01-01
18023,0.788550008738293257121709004,52,2016-01-01
18025,0.715951497332250470325784133,52,2016-01-01
18027,0.896876574177829407954930967,52,2016-01-01
18029,0.306418533405981104725874600,52,2016-01-01
18031,0.845008378481181828462163190,52,2016-01-01
18033,0.752226979737439988486013590,52,2016-01-01
18035,0.795798937012326133665045798,52,2016-01-01
18037,0.865498391126006188767695043,52,2016-01-01
18039,0.663947087064241875957357128,52,2016-01-01
18041,0.729565244209595674030820474,52,2016-01-01
18043,0.470974730911969405693255065,52,2016-01-01
18045,0.556053581158183668643919689,52,2016-01-01
18047,0.460486208917171260267494577,52,2016-01-01
18049,0.836135155695825151892097498,52,2016-01-01
18051,0.815107995024313015944815107,52,2016-01-01
18053,0.744999897196549916215188181,52,2016-01-01
18055,0.884803594008614929117021167,52,2016-01-01
18057,0.551706280262765618414153979,52,2016-01-01
18059,0.802488871526528430294120670,52,2016-01-01
18061,0.564389655916852569572234844,52,2016-01-01
18063,0.702101302519712561553565737,52,2016-01-01
18065,0.820962651506584560977866417,52,2016-01-01
18067,0.778701438220266672149517337,52,2016-01-01
18069,0.795448120238915217994715902,52,2016-01-01
18071,0.799221006856990120588446948,52,2016-01-01
18073,0.705036341019604617930977763,52,2016-01-01
18075,0.813876923709559692823291149,52,2016-01-01
18077,0.697489282740328765433367943,52,2016-01-01
18079,0.807704861575154462183750886,52,2016-01-01
18081,0.734877612492675254181530332,52,2016-01-01
18083,0.811007422409096049263413280,52,2016-01-01
18085,0.718549854533118131444491277,52,2016-01-01
18087,0.827881323697223278813236972,52,2016-01-01
18089,0.525253667513081739023161617,52,2016-01-01
18091,0.697479002395320386952186115,52,2016-01-01
18093,0.834081656780401550276027263,52,2016-01-01
18095,0.811168052799851963031879349,52,2016-01-01
18097,0.662870220924614230053560597,52,2016-01-01
18099,0.790797549165750002570086252,52,2016-01-01
18101,0.905599446917438549237712417,52,2016-01-01
18103,0.803647980426223104047371829,52,2016-01-01
18105,0.565431825892076938102042704,52,2016-01-01
18107,0.799326380393326000020560690,52,2016-01-01
18109,0.835231770378213892858244322,52,2016-01-01
18111,0.627923473111757630586082468,52,2016-01-01
18113,0.778256813298654302838403256,52,2016-01-01
18115,0.457769627748707246615196405,52,2016-01-01
18117,0.823965797292157124793108056,52,2016-01-01
18119,0.840842268666536448963227205,52,2016-01-01
18121,0.799782570703072795123004328,52,2016-01-01
18123,0.788355967226260113289401992,52,2016-01-01
18125,0.889344936416066123179093890,52,2016-01-01
18127,0.629558047968089809093993194,52,2016-01-01
18129,0.822207858295724404511015389,52,2016-01-01
18131,0.816449580047906407739043722,52,2016-01-01
18133,0.747352811160342541095679170,52,2016-01-01
18135,0.800986656112179124731425986,52,2016-01-01
18137,0.651273991755163303280458092,52,2016-01-01
18139,0.876572892786281907620819754,52,2016-01-01
18141,0.615846637813165009817729483,52,2016-01-01
18143,0.683543994736463355710217634,52,2016-01-01
18145,0.843255579657253297420661437,52,2016-01-01
18147,0.706880377905482507992968244,52,2016-01-01
18149,0.749128740760539923719840037,52,2016-01-01
18151,0.613863816269674010259784318,52,2016-01-01
18153,0.860625507592034788687508352,52,2016-01-01
18155,0.524215352667235512423796942,52,2016-01-01
18157,0.589705005499984579482487432,52,2016-01-01
18159,0.826145230433933362803655690,52,2016-01-01
18161,0.365754114708089603487093026,52,2016-01-01
18163,0.706323954231904022699001778,52,2016-01-01
18165,0.689486034151306117833314486,52,2016-01-01
18167,0.735820834147193979829963093,52,2016-01-01
18169,0.822396759635253359102731487,52,2016-01-01
18171,0.617159951887985360788708069,52,2016-01-01
18173,0.685245391835349994345810245,52,2016-01-01
18175,0.707408530630287952463684681,52,2016-01-01
18177,0.710445087537137746342767263,52,2016-01-01
18179,0.814601688032650375746610056,52,2016-01-01
18181,0.779748748367995229919916112,52,2016-01-01
18183,0.819047937248774068857750866,52,2016-01-01
19001,0.913663092533385420414709117,52,2016-01-01
19003,0.824443833335046724168063080,52,2016-01-01
19005,0.617048153136019244805855684,52,2016-01-01
19007,0.773135916441355771899704954,52,2016-01-01
19009,0.841800910838567742333432710,52,2016-01-01
19011,0.871657602829150946305758021,52,2016-01-01
19013,0.774737080176410720343774737,52,2016-01-01
19015,0.817534156446290337503726625,52,2016-01-01
19017,0.859471538864844304174848107,52,2016-01-01
19019,0.917261213286317888828349079,52,2016-01-01
19021,0.559417824062175526610673054,52,2016-01-01
19023,0.926292496376178384546585383,52,2016-01-01
19025,0.819825388340032691497126643,52,2016-01-01
19027,0.897832646263608606704841014,52,2016-01-01
19029,0.719350436400645605666526168,52,2016-01-01
19031,0.805565264770285690787782837,52,2016-01-01
19033,0.788754330595334779435197845,52,2016-01-01
19035,0.809503921951620696390570867,52,2016-01-01
19037,0.885342027078428752068919432,52,2016-01-01
19039,0.764777995949544066698878414,52,2016-01-01
19041,0.738726316655186948073977362,52,2016-01-01
19043,0.763099729626926279645944917,52,2016-01-01
19045,0.755096481037903632045891460,52,2016-01-01
19047,0.627598357200867661118707143,52,2016-01-01
19049,0.684794341698107388483957521,52,2016-01-01
19051,0.762799029535431209071376435,52,2016-01-01
19053,0.647340474746332486918260976,52,2016-01-01
19055,0.935615484255651619668356070,52,2016-01-01
19057,0.730759049273693625158060304,52,2016-01-01
19059,0.721901247005849516309767355,52,2016-01-01
19061,0.759258735723170869614384258,52,2016-01-01
19063,0.628165061219454524893855437,52,2016-01-01
19065,0.847661992536469523917222661,52,2016-01-01
19067,0.815059163385523218159201422,52,2016-01-01
19069,0.823828297677670062607301101,52,2016-01-01
19071,0.432366895233004019614898275,52,2016-01-01
19073,0.832886566673177551838639704,52,2016-01-01
19075,0.875967637473913624541239604,52,2016-01-01
19077,0.859642449600608596424496006,52,2016-01-01
19079,0.817570137653819662187863024,52,2016-01-01
19081,0.842205699423272645029967205,52,2016-01-01
19083,0.836052912935758124042642871,52,2016-01-01
19085,0.510467961304781388463396831,52,2016-01-01
19087,0.769706136337935501115417433,52,2016-01-01
19089,0.724622968346817719202656441,52,2016-01-01
19091,0.820111952957141241660070111,52,2016-01-01
19093,0.870607722595170293915063789,52,2016-01-01
19095,0.894720271812322021527042447,52,2016-01-01
19097,0.856522364890565727385811067,52,2016-01-01
19099,0.847363862531226547962949636,52,2016-01-01
19101,0.512130807109886607794557585,52,2016-01-01
19103,0.536062165246265664675706516,52,2016-01-01
19105,0.863895942347825193013477532,52,2016-01-01
19107,0.885791792172545310620624428,52,2016-01-01
19109,0.814682645749591356285916955,52,2016-01-01
19111,0.749032362526086375458760395,52,2016-01-01
19113,0.731931008604648772012788749,52,2016-01-01
19115,0.758441448295004780360428895,52,2016-01-01
19117,0.830870334008409322216853597,52,2016-01-01
19119,0.481861616275842217264811407,52,2016-01-01
19121,0.856783228645153331345799965,52,2016-01-01
19123,0.827144993985998170098588508,52,2016-01-01
19125,0.811355669096254870313447719,52,2016-01-01
19127,0.701799317385091443668849526,52,2016-01-01
19129,0.439110801558500303270177747,52,2016-01-01
19131,0.751369855972366432617478642,52,2016-01-01
19133,0.782011709312964543090066102,52,2016-01-01
19135,0.868059482076218477892118059,52,2016-01-01
19137,0.660702353170972417834342520,52,2016-01-01
19139,0.718290275821656574794650108,52,2016-01-01
19141,0.750602685226116188459284693,52,2016-01-01
19143,0.624799533272336619616954344,52,2016-01-01
19145,0.590263999259815159396749354,52,2016-01-01
19147,0.798808508013528934031026081,52,2016-01-01
19149,0.798627316932756263300196354,52,2016-01-01
19151,0.834093222168535976067356820,52,2016-01-01
19153,0.686101230557297502904197464,52,2016-01-01
19155,0.475751236211487257512362114,52,2016-01-01
19157,0.750841703247560988146762205,52,2016-01-01
19159,0.727169923822643487915454442,52,2016-01-01
19161,0.872694632631871125594974967,52,2016-01-01
19163,0.578255271246903046066225982,52,2016-01-01
19165,0.722615730983931820751904433,52,2016-01-01
19167,0.669980364541033997100942707,52,2016-01-01
19169,0.574409137170643446794074409,52,2016-01-01
19171,0.845811530434961397304493538,52,2016-01-01
19173,0.580461690294326277589875916,52,2016-01-01
19175,0.785907960071139987457979089,52,2016-01-01
19177,0.797649399113834260277774922,52,2016-01-01
19179,0.740549792851048081173604186,52,2016-01-01
19181,0.864368838218210603147841641,52,2016-01-01
19183,0.766816074347455100593175906,52,2016-01-01
19185,0.708188551807798669723355915,52,2016-01-01
19187,0.814740472690263485242564740,52,2016-01-01
19189,0.620535760180111644546790990,52,2016-01-01
19191,0.686392935346910242307731847,52,2016-01-01
19193,0.674747874538669517749015656,52,2016-01-01
19195,0.715730469914570332980374821,52,2016-01-01
19197,0.824723972736525037780267905,52,2016-01-01
20001,0.776723756849279861832163087,52,2016-01-01
20003,0.785796161319173871475126705,52,2016-01-01
20005,0.671156179001367285886114337,52,2016-01-01
20007,0.741164043465298695424218436,52,2016-01-01
20009,0.745958539368581209585393685,52,2016-01-01
20011,0.677253708634461772537086344,52,2016-01-01
20013,0.663851993872914375006425215,52,2016-01-01
20015,0.693237075036238216154534146,52,2016-01-01
20017,0.824822921057230680661643004,52,2016-01-01
20019,0.556756499748131547294727211,52,2016-01-01
