fips,measure,source,date
18173,0.964006,15,1/1/2016
18175,0.980312,15,1/1/2016
18177,0.954066,15,1/1/2016
18179,0.964454,15,1/1/2016
18181,0.926769,15,1/1/2016
18183,0.977404,15,1/1/2016
19001,0.979084,15,1/1/2016
19003,0.988119,15,1/1/2016
19005,0.904442,15,1/1/2016
19007,0.974458,15,1/1/2016
19009,0.987693,15,1/1/2016
19011,0.981442,15,1/1/2016
19013,0.915581,15,1/1/2016
19015,0.974101,15,1/1/2016
19017,0.972198,15,1/1/2016
19019,0.945257,15,1/1/2016
19021,0.665113,15,1/1/2016
19023,0.983392,15,1/1/2016
19025,0.987679,15,1/1/2016
19027,0.980901,15,1/1/2016
19029,0.978059,15,1/1/2016
19031,0.97461,15,1/1/2016
19033,0.959018,15,1/1/2016
19035,0.965496,15,1/1/2016
19037,0.960977,15,1/1/2016
19039,0.879049,15,1/1/2016
19041,0.969914,15,1/1/2016
19043,0.964784,15,1/1/2016
19045,0.971874,15,1/1/2016
19047,0.752494,15,1/1/2016
19049,0.900888,15,1/1/2016
19051,0.815533,15,1/1/2016
19053,0.933376,15,1/1/2016
19055,0.976709,15,1/1/2016
19057,0.971789,15,1/1/2016
19059,0.977949,15,1/1/2016
19061,0.965207,15,1/1/2016
19063,0.914511,15,1/1/2016
19065,0.970979,15,1/1/2016
19067,0.938477,15,1/1/2016
19069,0.892948,15,1/1/2016
19071,0.97533,15,1/1/2016
19073,0.978074,15,1/1/2016
19075,0.979397,15,1/1/2016
19077,0.973114,15,1/1/2016
19079,0.919166,15,1/1/2016
19081,0.964645,15,1/1/2016
19083,0.964118,15,1/1/2016
19085,0.984036,15,1/1/2016
19087,0.939936,15,1/1/2016
19089,0.946598,15,1/1/2016
19091,0.968649,15,1/1/2016
19093,0.983478,15,1/1/2016
19095,0.956492,15,1/1/2016
19097,0.98498,15,1/1/2016
19099,0.975084,15,1/1/2016
19101,0.876193,15,1/1/2016
19103,0.858665,15,1/1/2016
19105,0.972166,15,1/1/2016
19107,0.980085,15,1/1/2016
19109,0.977681,15,1/1/2016
19111,0.973386,15,1/1/2016
19113,0.953169,15,1/1/2016
19115,0.825062,15,1/1/2016
19117,0.950144,15,1/1/2016
19119,0.974911,15,1/1/2016
19121,0.976092,15,1/1/2016
19123,0.972414,15,1/1/2016
19125,0.964306,15,1/1/2016
19127,0.789641,15,1/1/2016
19129,0.978973,15,1/1/2016
19131,0.946753,15,1/1/2016
19133,0.979295,15,1/1/2016
19135,0.961487,15,1/1/2016
19137,0.964137,15,1/1/2016
19139,0.857351,15,1/1/2016
19141,0.951086,15,1/1/2016
19143,0.916098,15,1/1/2016
19145,0.963014,15,1/1/2016
19147,0.96544,15,1/1/2016
19149,0.95017,15,1/1/2016
19151,0.966599,15,1/1/2016
19153,0.870507,15,1/1/2016
19155,0.934599,15,1/1/2016
19157,0.954198,15,1/1/2016
19159,0.947241,15,1/1/2016
19161,0.974854,15,1/1/2016
19163,0.938203,15,1/1/2016
19165,0.968801,15,1/1/2016
19167,0.898567,15,1/1/2016
19169,0.893785,15,1/1/2016
19171,0.896711,15,1/1/2016
19173,0.920901,15,1/1/2016
19175,0.947446,15,1/1/2016
19177,0.946097,15,1/1/2016
19179,0.871308,15,1/1/2016
19181,0.978271,15,1/1/2016
19183,0.902526,15,1/1/2016
19185,0.916995,15,1/1/2016
19187,0.964503,15,1/1/2016
19189,0.952131,15,1/1/2016
19191,0.966533,15,1/1/2016
19193,0.843799,15,1/1/2016
19195,0.983252,15,1/1/2016
19197,0.91349,15,1/1/2016
20001,0.983232,15,1/1/2016
20003,0.968029,15,1/1/2016
20005,0.984034,15,1/1/2016
20007,0.95752,15,1/1/2016
20009,0.867672,15,1/1/2016
20011,0.979957,15,1/1/2016
20013,0.979186,15,1/1/2016
20015,0.964153,15,1/1/2016
20017,0.948746,15,1/1/2016
20019,0.988007,15,1/1/2016
20021,0.978644,15,1/1/2016
20023,0.928395,15,1/1/2016
20025,0.899653,15,1/1/2016
20027,0.967815,15,1/1/2016
20029,0.95846,15,1/1/2016
20031,0.986802,15,1/1/2016
20033,0.932516,15,1/1/2016
20035,0.912313,15,1/1/2016
20037,0.939781,15,1/1/2016
20039,0.974331,15,1/1/2016
20041,0.968356,15,1/1/2016
20043,0.986618,15,1/1/2016
20045,0.900596,15,1/1/2016
20047,0.792045,15,1/1/2016
20049,0.974976,15,1/1/2016
20051,0.925427,15,1/1/2016
20053,0.959401,15,1/1/2016
20055,0.561123,15,1/1/2016
20057,0.496214,15,1/1/2016
