fips,measure,source,date
17141,0.758678,16,1/1/2016
17143,0.790892,16,1/1/2016
17145,0.693002,16,1/1/2016
17147,0.793452,16,1/1/2016
17149,0.644885,16,1/1/2016
17151,0.315148,16,1/1/2016
17153,0.374965,16,1/1/2016
17155,0.771554,16,1/1/2016
17157,0.718008,16,1/1/2016
17159,0.587532,16,1/1/2016
17161,0.739599,16,1/1/2016
17163,0.746839,16,1/1/2016
17165,0.497089,16,1/1/2016
17167,0.711664,16,1/1/2016
17169,0.600949,16,1/1/2016
17171,0.796729,16,1/1/2016
17173,0.758669,16,1/1/2016
17175,0.639513,16,1/1/2016
17177,0.701383,16,1/1/2016
17179,0.795597,16,1/1/2016
17181,0.589317,16,1/1/2016
17183,0.672523,16,1/1/2016
17185,0.574079,16,1/1/2016
17187,0.756906,16,1/1/2016
17189,0.7609,16,1/1/2016
17191,0.600516,16,1/1/2016
17193,0.530157,16,1/1/2016
17195,0.664295,16,1/1/2016
17197,0.871736,16,1/1/2016
17199,0.62688,16,1/1/2016
17201,0.713596,16,1/1/2016
17203,0.850441,16,1/1/2016
18001,0.753042,16,1/1/2016
18003,0.764174,16,1/1/2016
18005,0.751066,16,1/1/2016
18007,0.597003,16,1/1/2016
18009,0.504192,16,1/1/2016
18011,0.821977,16,1/1/2016
18013,0.763119,16,1/1/2016
18015,0.657662,16,1/1/2016
18017,0.683193,16,1/1/2016
18019,0.663396,16,1/1/2016
18021,0.578555,16,1/1/2016
18023,0.736469,16,1/1/2016
18025,0.511715,16,1/1/2016
18027,0.719241,16,1/1/2016
18029,0.778022,16,1/1/2016
18031,0.708326,16,1/1/2016
18033,0.660805,16,1/1/2016
18035,0.629254,16,1/1/2016
18037,0.827632,16,1/1/2016
18039,0.725576,16,1/1/2016
18041,0.555331,16,1/1/2016
18043,0.721836,16,1/1/2016
18045,0.594134,16,1/1/2016
18047,0.717864,16,1/1/2016
18049,0.634601,16,1/1/2016
18051,0.670802,16,1/1/2016
18053,0.591185,16,1/1/2016
18055,0.534683,16,1/1/2016
18057,0.91802,16,1/1/2016
18059,0.740581,16,1/1/2016
18061,0.579839,16,1/1/2016
18063,0.799394,16,1/1/2016
18065,0.641426,16,1/1/2016
18067,0.596875,16,1/1/2016
18069,0.69531,16,1/1/2016
18071,0.735359,16,1/1/2016
18073,0.751174,16,1/1/2016
18075,0.639612,16,1/1/2016
18077,0.694647,16,1/1/2016
18079,0.665016,16,1/1/2016
18081,0.825235,16,1/1/2016
18083,0.635095,16,1/1/2016
18085,0.730912,16,1/1/2016
18087,0.818059,16,1/1/2016
18089,0.708875,16,1/1/2016
18091,0.749179,16,1/1/2016
18093,0.61751,16,1/1/2016
18095,0.605208,16,1/1/2016
18097,0.716975,16,1/1/2016
18099,0.712623,16,1/1/2016
18101,0.655016,16,1/1/2016
18103,0.658066,16,1/1/2016
18105,0.81255,16,1/1/2016
18107,0.681392,16,1/1/2016
18109,0.673228,16,1/1/2016
18111,0.71562,16,1/1/2016
18113,0.720195,16,1/1/2016
18115,0.719178,16,1/1/2016
18117,0.55462,16,1/1/2016
18119,0.593818,16,1/1/2016
18121,0.663709,16,1/1/2016
18123,0.716519,16,1/1/2016
18125,0.559393,16,1/1/2016
18127,0.803777,16,1/1/2016
18129,0.760129,16,1/1/2016
18131,0.617609,16,1/1/2016
18133,0.694985,16,1/1/2016
18135,0.641904,16,1/1/2016
18137,0.726079,16,1/1/2016
18139,0.664971,16,1/1/2016
18141,0.725426,16,1/1/2016
18143,0.618789,16,1/1/2016
18145,0.721744,16,1/1/2016
18147,0.709139,16,1/1/2016
18149,0.605046,16,1/1/2016
18151,0.672766,16,1/1/2016
18153,0.640807,16,1/1/2016
18155,0.635299,16,1/1/2016
18157,0.834406,16,1/1/2016
18159,0.623867,16,1/1/2016
18161,0.68312,16,1/1/2016
18163,0.686046,16,1/1/2016
18165,0.607507,16,1/1/2016
18167,0.599065,16,1/1/2016
18169,0.698275,16,1/1/2016
18171,0.660626,16,1/1/2016
18173,0.778912,16,1/1/2016
18175,0.588848,16,1/1/2016
18177,0.582871,16,1/1/2016
18179,0.750753,16,1/1/2016
18181,0.648111,16,1/1/2016
18183,0.636736,16,1/1/2016
19001,0.668127,16,1/1/2016
19003,0.667831,16,1/1/2016
19005,0.78692,16,1/1/2016
19007,0.623867,16,1/1/2016
19009,0.7504,16,1/1/2016
19011,0.781013,16,1/1/2016
19013,0.799308,16,1/1/2016
19015,0.69225,16,1/1/2016
19017,0.853814,16,1/1/2016
19019,0.814182,16,1/1/2016
19021,0.859491,16,1/1/2016
19023,0.82527,16,1/1/2016
19025,0.738321,16,1/1/2016
19027,0.799933,16,1/1/2016
19029,0.691431,16,1/1/2016
19031,0.795827,16,1/1/2016
19033,0.699563,16,1/1/2016
19035,0.730249,16,1/1/2016
19037,0.70195,16,1/1/2016
19039,0.714071,16,1/1/2016
19041,0.735028,16,1/1/2016
19043,0.723873,16,1/1/2016
19045,0.718712,16,1/1/2016
19047,0.74353,16,1/1/2016
19049,0.91393,16,1/1/2016
19051,0.76214,16,1/1/2016
19053,0.572428,16,1/1/2016
19055,0.802888,16,1/1/2016
19057,0.685032,16,1/1/2016
19059,0.715135,16,1/1/2016
19061,0.806382,16,1/1/2016
19063,0.702221,16,1/1/2016
19065,0.715521,16,1/1/2016
19067,0.691316,16,1/1/2016
19069,0.742455,16,1/1/2016
19071,0.685456,16,1/1/2016
19073,0.636548,16,1/1/2016
19075,0.807912,16,1/1/2016
19077,0.716793,16,1/1/2016
19079,0.742532,16,1/1/2016
19081,0.768535,16,1/1/2016
19083,0.788883,16,1/1/2016
19085,0.6777,16,1/1/2016
19087,0.706557,16,1/1/2016
19089,0.78181,16,1/1/2016
19091,0.759361,16,1/1/2016
19093,0.738066,16,1/1/2016
19095,0.787223,16,1/1/2016
19097,0.749472,16,1/1/2016
19099,0.720813,16,1/1/2016
19101,0.842146,16,1/1/2016
19103,0.919308,16,1/1/2016
19105,0.766141,16,1/1/2016
19107,0.675099,16,1/1/2016
19109,0.742714,16,1/1/2016
19111,0.614052,16,1/1/2016
19113,0.823258,16,1/1/2016
19115,0.762354,16,1/1/2016
19117,0.660556,16,1/1/2016
19119,0.800669,16,1/1/2016
19121,0.760696,16,1/1/2016
19123,0.714581,16,1/1/2016
19125,0.722761,16,1/1/2016
19127,0.75462,16,1/1/2016
19129,0.613838,16,1/1/2016
19131,0.826127,16,1/1/2016
19133,0.713216,16,1/1/2016
19135,0.70875,16,1/1/2016
19137,0.592996,16,1/1/2016
19139,0.80839,16,1/1/2016
19141,0.755876,16,1/1/2016
19143,0.724007,16,1/1/2016
19145,0.654668,16,1/1/2016
19147,0.671213,16,1/1/2016
19149,0.766693,16,1/1/2016
19151,0.74374,16,1/1/2016
19153,0.805655,16,1/1/2016
19155,0.687825,16,1/1/2016
19157,0.784487,16,1/1/2016
19159,0.669514,16,1/1/2016
19161,0.772099,16,1/1/2016
19163,0.818626,16,1/1/2016
19165,0.675848,16,1/1/2016
19167,0.900019,16,1/1/2016
19169,0.922401,16,1/1/2016
19171,0.758723,16,1/1/2016
19173,0.706716,16,1/1/2016
19175,0.662418,16,1/1/2016
19177,0.732717,16,1/1/2016
19179,0.70168,16,1/1/2016
19181,0.793936,16,1/1/2016
19183,0.729653,16,1/1/2016
19185,0.613051,16,1/1/2016
19187,0.721062,16,1/1/2016
19189,0.69509,16,1/1/2016
19191,0.878838,16,1/1/2016
19193,0.753648,16,1/1/2016
19195,0.723325,16,1/1/2016
19197,0.730584,16,1/1/2016
20001,0.524033,16,1/1/2016
20003,0.723105,16,1/1/2016
20005,0.654595,16,1/1/2016
20007,0.675791,16,1/1/2016
20009,0.729369,16,1/1/2016
20011,0.55763,16,1/1/2016
20013,0.604928,16,1/1/2016
20015,0.779897,16,1/1/2016
20017,0.654818,16,1/1/2016
20019,0.444543,16,1/1/2016
20021,0.516745,16,1/1/2016
20023,0.636587,16,1/1/2016
20025,0.678536,16,1/1/2016
20027,0.689142,16,1/1/2016
20029,0.67464,16,1/1/2016
20031,0.68443,16,1/1/2016
20033,0.718288,16,1/1/2016
20035,0.647537,16,1/1/2016
20037,0.65565,16,1/1/2016
20039,0.505387,16,1/1/2016
20041,0.623312,16,1/1/2016
20043,0.678242,16,1/1/2016
20045,0.827865,16,1/1/2016
20047,0.659635,16,1/1/2016
20049,0.467136,16,1/1/2016
20051,0.795897,16,1/1/2016
20053,0.703213,16,1/1/2016
20055,0.826312,16,1/1/2016
20057,0.831435,16,1/1/2016
20059,0.696971,16,1/1/2016
20061,0.823743,16,1/1/2016
20063,0.706098,16,1/1/2016
20065,0.5384,16,1/1/2016
20067,0.81088,16,1/1/2016
20069,0.77968,16,1/1/2016
20071,0.626848,16,1/1/2016
20073,0.519691,16,1/1/2016
20075,0.826621,16,1/1/2016
20077,0.653425,16,1/1/2016
20079,0.712671,16,1/1/2016
20081,0.908801,16,1/1/2016
20083,0.66485,16,1/1/2016
20085,0.635675,16,1/1/2016
20087,0.697605,16,1/1/2016
20089,0.63022,16,1/1/2016
20091,0.860872,16,1/1/2016
20093,0.786869,16,1/1/2016
20095,0.645047,16,1/1/2016
20097,0.689059,16,1/1/2016
20099,0.574286,16,1/1/2016
20101,0.607819,16,1/1/2016
20103,0.721097,16,1/1/2016
20105,0.660014,16,1/1/2016
20107,0.556479,16,1/1/2016
20109,0.724731,16,1/1/2016
20111,0.724403,16,1/1/2016
20113,0.775523,16,1/1/2016
20115,0.687819,16,1/1/2016
20117,0.663827,16,1/1/2016
20119,0.842051,16,1/1/2016
20121,0.777818,16,1/1/2016
20123,0.702904,16,1/1/2016
20125,0.605859,16,1/1/2016
20127,0.626468,16,1/1/2016
20129,0.693155,16,1/1/2016
20131,0.740734,16,1/1/2016
20133,0.610586,16,1/1/2016
20135,0.682689,16,1/1/2016
20137,0.729561,16,1/1/2016
20139,0.624689,16,1/1/2016
20141,0.556814,16,1/1/2016
20143,0.733587,16,1/1/2016
20145,0.704105,16,1/1/2016
20147,0.667525,16,1/1/2016
20149,0.855624,16,1/1/2016
20151,0.714106,16,1/1/2016
20153,0.624642,16,1/1/2016
20155,0.705581,16,1/1/2016
20157,0.719025,16,1/1/2016
20159,0.682371,16,1/1/2016
20161,0.889881,16,1/1/2016
20163,0.697883,16,1/1/2016
20165,0.624049,16,1/1/2016
20167,0.620905,16,1/1/2016
20169,0.749169,16,1/1/2016
20171,0.835777,16,1/1/2016
20173,0.780751,16,1/1/2016
20175,0.886193,16,1/1/2016
20177,0.692989,16,1/1/2016
20179,0.68816,16,1/1/2016
20181,0.6298,16,1/1/2016
20183,0.577187,16,1/1/2016
20185,0.678714,16,1/1/2016
20187,0.781998,16,1/1/2016
20189,0.849367,16,1/1/2016
20191,0.730067,16,1/1/2016
20193,0.781067,16,1/1/2016
20195,0.826972,16,1/1/2016
20197,0.658175,16,1/1/2016
20199,0.56865,16,1/1/2016
20201,0.706404,16,1/1/2016
20203,0.702725,16,1/1/2016
20205,0.447046,16,1/1/2016
20207,0.533902,16,1/1/2016
20209,0.700618,16,1/1/2016
21001,0.577289,16,1/1/2016
21003,0.524925,16,1/1/2016
21005,0.649826,16,1/1/2016
21007,0.700114,16,1/1/2016
21009,0.52913,16,1/1/2016
21011,0.424788,16,1/1/2016
21013,0.14097,16,1/1/2016
21015,0.797146,16,1/1/2016
21017,0.665877,16,1/1/2016
21019,0.522678,16,1/1/2016
21021,0.637881,16,1/1/2016
21023,0.693448,16,1/1/2016
21025,0.109298,16,1/1/2016
21027,0.496662,16,1/1/2016
21029,0.672342,16,1/1/2016
21031,0.428582,16,1/1/2016
21033,0.542822,16,1/1/2016
21035,0.723041,16,1/1/2016
21037,0.784707,16,1/1/2016
21039,0.668217,16,1/1/2016
21041,0.545953,16,1/1/2016
21043,0.530243,16,1/1/2016
21045,0.482591,16,1/1/2016
21047,0.724556,16,1/1/2016
21049,0.593382,16,1/1/2016
21051,0.417887,16,1/1/2016
21053,0.669393,16,1/1/2016
21055,0.577209,16,1/1/2016
21057,0.6588,16,1/1/2016
21059,0.638136,16,1/1/2016
21061,0.24724,16,1/1/2016
21063,0.545726,16,1/1/2016
21065,0.280818,16,1/1/2016
21067,0.787019,16,1/1/2016
21069,0.42906,16,1/1/2016
21071,0.20847,16,1/1/2016
21073,0.619398,16,1/1/2016
21075,0.489314,16,1/1/2016
21077,0.680327,16,1/1/2016
21079,0.498013,16,1/1/2016
21081,0.639727,16,1/1/2016
21083,0.641754,16,1/1/2016
21085,0.541282,16,1/1/2016
21087,0.372721,16,1/1/2016
21089,0.547094,16,1/1/2016
21091,0.521004,16,1/1/2016
21093,0.623408,16,1/1/2016
21095,0.117335,16,1/1/2016
21097,0.576537,16,1/1/2016
21099,0.498979,16,1/1/2016
21101,0.544273,16,1/1/2016
21103,0.607918,16,1/1/2016
21105,0.417045,16,1/1/2016
21107,0.616436,16,1/1/2016
21109,0.168778,16,1/1/2016
21111,0.691619,16,1/1/2016
21113,0.652602,16,1/1/2016
21115,0.1867,16,1/1/2016
21117,0.706841,16,1/1/2016
21119,0.155216,16,1/1/2016
21121,0.593649,16,1/1/2016
21123,0.505591,16,1/1/2016
21125,0.58253,16,1/1/2016
21127,0.383939,16,1/1/2016
21129,0.235729,16,1/1/2016
21131,0,16,1/1/2016
21133,0.182852,16,1/1/2016
21135,0.41846,16,1/1/2016
21137,0.490956,16,1/1/2016
21139,0.467608,16,1/1/2016
21141,0.64096,16,1/1/2016
21143,0.574254,16,1/1/2016
21145,0.647859,16,1/1/2016
21147,0.402285,16,1/1/2016
21149,0.579336,16,1/1/2016
21151,0.643418,16,1/1/2016
21153,0.244371,16,1/1/2016
21155,0.631422,16,1/1/2016
21157,0.641684,16,1/1/2016
21159,0.311313,16,1/1/2016
21161,0.564496,16,1/1/2016
21163,0.602075,16,1/1/2016
21165,0.466476,16,1/1/2016
21167,0.537521,16,1/1/2016
21169,0.413806,16,1/1/2016
21171,0.427922,16,1/1/2016
21173,0.501986,16,1/1/2016
21175,0.449644,16,1/1/2016
21177,0.498457,16,1/1/2016
21179,0.623641,16,1/1/2016
21181,0.457604,16,1/1/2016
21183,0.493321,16,1/1/2016
21185,0.871277,16,1/1/2016
21187,0.482791,16,1/1/2016
21189,0.267257,16,1/1/2016
21191,0.566014,16,1/1/2016
21193,0.222203,16,1/1/2016
21195,0.246243,16,1/1/2016
21197,0.425094,16,1/1/2016
21199,0.465421,16,1/1/2016
21201,0.541534,16,1/1/2016
21203,0.420599,16,1/1/2016
21205,0.626704,16,1/1/2016
21207,0.509031,16,1/1/2016
21209,0.78172,16,1/1/2016
21211,0.750055,16,1/1/2016
21213,0.701756,16,1/1/2016
21215,0.715167,16,1/1/2016
21217,0.514973,16,1/1/2016
21219,0.699687,16,1/1/2016
21221,0.600828,16,1/1/2016
21223,0.613127,16,1/1/2016
21225,0.523599,16,1/1/2016
21227,0.681641,16,1/1/2016
21229,0.552446,16,1/1/2016
21231,0.353508,16,1/1/2016
21233,0.51313,16,1/1/2016
21235,0.530648,16,1/1/2016
21237,0.176585,16,1/1/2016
21239,0.72672,16,1/1/2016
22001,0.582826,16,1/1/2016
22003,0.567034,16,1/1/2016
22005,0.78136,16,1/1/2016
22007,0.529647,16,1/1/2016
22009,0.61752,16,1/1/2016
22011,0.494765,16,1/1/2016
22013,0.504463,16,1/1/2016
22015,0.766368,16,1/1/2016
22017,0.677133,16,1/1/2016
22019,0.624485,16,1/1/2016
22021,0.71299,16,1/1/2016
22023,0.6246,16,1/1/2016
22025,0.730335,16,1/1/2016
22027,0.581494,16,1/1/2016
22029,0.798176,16,1/1/2016
22031,0.605381,16,1/1/2016
22033,0.715544,16,1/1/2016
22035,0.75252,16,1/1/2016
22037,0.704842,16,1/1/2016
22039,0.479629,16,1/1/2016
22041,0.574997,16,1/1/2016
22043,0.628018,16,1/1/2016
22045,0.632149,16,1/1/2016
22047,0.603251,16,1/1/2016
