fips,measure,source,date
17055,0.269342556,45,1/1/2016
17057,0.165672349,45,1/1/2016
17059,0.403077348,45,1/1/2016
17061,0.246713901,45,1/1/2016
17063,0.371453196,45,1/1/2016
17065,0.293706137,45,1/1/2016
17067,0.223861385,45,1/1/2016
17069,0.380456155,45,1/1/2016
17071,0.244605873,45,1/1/2016
17073,0.165280592,45,1/1/2016
17075,0.217943982,45,1/1/2016
17077,0.397297993,45,1/1/2016
17079,0.326505561,45,1/1/2016
17081,0.415960571,45,1/1/2016
17083,0.397753178,45,1/1/2016
17085,0.414964387,45,1/1/2016
17087,0.393488619,45,1/1/2016
17089,0.433343407,45,1/1/2016
17091,0.326117535,45,1/1/2016
17093,0.311611317,45,1/1/2016
17095,0.146409077,45,1/1/2016
17097,0.58393123,45,1/1/2016
17099,0.269085116,45,1/1/2016
17101,0.205359242,45,1/1/2016
17103,0.207206098,45,1/1/2016
17105,0.261832007,45,1/1/2016
17107,0.182368677,45,1/1/2016
17109,0.228420695,45,1/1/2016
17111,0.609981233,45,1/1/2016
17113,0.467545696,45,1/1/2016
17115,0.19043888,45,1/1/2016
17117,0.285680707,45,1/1/2016
17119,0.3420005,45,1/1/2016
17121,0.36300616,45,1/1/2016
17123,0.192748384,45,1/1/2016
17125,0.172470273,45,1/1/2016
17127,0.427000668,45,1/1/2016
17129,0.355234439,45,1/1/2016
17131,0.17946221,45,1/1/2016
17133,0.59085974,45,1/1/2016
17135,0.259783675,45,1/1/2016
17137,0.297381195,45,1/1/2016
17139,0.224074053,45,1/1/2016
17141,0.342709394,45,1/1/2016
17143,0.20415039,45,1/1/2016
17145,0.353846498,45,1/1/2016
17147,0.313655918,45,1/1/2016
17149,0.173074699,45,1/1/2016
17151,0.393999769,45,1/1/2016
17153,0.344089873,45,1/1/2016
17155,0.350634087,45,1/1/2016
17157,0.318812191,45,1/1/2016
17159,0.373281397,45,1/1/2016
17161,0.172906803,45,1/1/2016
17163,0.365472366,45,1/1/2016
17165,0.302660593,45,1/1/2016
17167,0.380318107,45,1/1/2016
17169,0.278685038,45,1/1/2016
17171,0.243382098,45,1/1/2016
17173,0.316965335,45,1/1/2016
17175,0.156244054,45,1/1/2016
17177,0.30837652,45,1/1/2016
17179,0.212239248,45,1/1/2016
17181,0.371662133,45,1/1/2016
17183,0.178850323,45,1/1/2016
17185,0.22471952,45,1/1/2016
17187,0.087638001,45,1/1/2016
17189,0.348298467,45,1/1/2016
17191,0.414009245,45,1/1/2016
17193,0.298373647,45,1/1/2016
17195,0.186678009,45,1/1/2016
17197,0.537162855,45,1/1/2016
17199,0.392358119,45,1/1/2016
17201,0.3578275,45,1/1/2016
17203,0.302492697,45,1/1/2016
18001,0.351525802,45,1/1/2016
18003,0.434690306,45,1/1/2016
18005,0.446678084,45,1/1/2016
18007,0.141812456,45,1/1/2016
18009,0.315536353,45,1/1/2016
18011,0.388253993,45,1/1/2016
18013,0.577487753,45,1/1/2016
18015,0.248657764,45,1/1/2016
18017,0.189121829,45,1/1/2016
18019,0.365338049,45,1/1/2016
18021,0.336265917,45,1/1/2016
18023,0.300421979,45,1/1/2016
18025,0.653406611,45,1/1/2016
18027,0.314301385,45,1/1/2016
18029,0.544430888,45,1/1/2016
18031,0.374658145,45,1/1/2016
18033,0.445200598,45,1/1/2016
18035,0.260033654,45,1/1/2016
18037,0.496289498,45,1/1/2016
18039,0.4739444,45,1/1/2016
18041,0.265857781,45,1/1/2016
18043,0.43535816,45,1/1/2016
18045,0.314719259,45,1/1/2016
18047,0.476821019,45,1/1/2016
18049,0.326871201,45,1/1/2016
18051,0.382687307,45,1/1/2016
18053,0.274360782,45,1/1/2016
18055,0.459542651,45,1/1/2016
18057,0.633486678,45,1/1/2016
18059,0.445640859,45,1/1/2016
18061,0.584569235,45,1/1/2016
18063,0.518809953,45,1/1/2016
18065,0.21181018,45,1/1/2016
18067,0.303391873,45,1/1/2016
18069,0.297235685,45,1/1/2016
18071,0.466855456,45,1/1/2016
18073,0.44564459,45,1/1/2016
18075,0.234647773,45,1/1/2016
18077,0.411565425,45,1/1/2016
18079,0.626823071,45,1/1/2016
18081,0.537349407,45,1/1/2016
18083,0.294489652,45,1/1/2016
