fips,measure,source,date
17009,0.040673,11,1/1/2016
17011,0.075271,11,1/1/2016
17013,0.078165,11,1/1/2016
17015,0.068399,11,1/1/2016
17017,0.032911,11,1/1/2016
17019,0.23677,11,1/1/2016
17021,0.046996,11,1/1/2016
17023,0.066848,11,1/1/2016
17025,0.056375,11,1/1/2016
17027,0.077031,11,1/1/2016
17029,0.089007,11,1/1/2016
17031,0.073865,11,1/1/2016
17033,0.072117,11,1/1/2016
17035,0.057217,11,1/1/2016
17037,0.138798,11,1/1/2016
17039,0.086944,11,1/1/2016
17041,0.040986,11,1/1/2016
17043,0.175755,11,1/1/2016
17045,0.059369,11,1/1/2016
17047,0.068129,11,1/1/2016
17049,0.097312,11,1/1/2016
17051,0.031187,11,1/1/2016
17053,0.056963,11,1/1/2016
17055,0.050291,11,1/1/2016
17057,0.052418,11,1/1/2016
17059,0.035821,11,1/1/2016
17061,0.035505,11,1/1/2016
17063,0.104929,11,1/1/2016
17065,0.063777,11,1/1/2016
17067,0.103768,11,1/1/2016
17069,0.033077,11,1/1/2016
17071,0.049208,11,1/1/2016
17073,0.071063,11,1/1/2016
17075,0.053385,11,1/1/2016
17077,0.140892,11,1/1/2016
17079,0.084774,11,1/1/2016
17081,0.047925,11,1/1/2016
17083,0.084873,11,1/1/2016
17085,0.09689,11,1/1/2016
17087,0.037071,11,1/1/2016
17089,0.057051,11,1/1/2016
17091,0.052582,11,1/1/2016
17093,0.155088,11,1/1/2016
17095,0.057847,11,1/1/2016
17097,0.119612,11,1/1/2016
17099,0.055565,11,1/1/2016
17101,0.024647,11,1/1/2016
17103,0.056832,11,1/1/2016
17105,0.048341,11,1/1/2016
17107,0.051004,11,1/1/2016
17109,0.143869,11,1/1/2016
17111,0.138344,11,1/1/2016
17113,0.289079,11,1/1/2016
17115,0.072603,11,1/1/2016
17117,0.064097,11,1/1/2016
17119,0.116685,11,1/1/2016
17121,0.057622,11,1/1/2016
17123,0.08038,11,1/1/2016
17125,0.044689,11,1/1/2016
17127,0.039301,11,1/1/2016
17129,0.105187,11,1/1/2016
17131,0.078564,11,1/1/2016
17133,0.20245,11,1/1/2016
17135,0.040442,11,1/1/2016
17137,0.071975,11,1/1/2016
17139,0.041496,11,1/1/2016
17141,0.061753,11,1/1/2016
17143,0.09924,11,1/1/2016
17145,0.0397,11,1/1/2016
17147,0.204506,11,1/1/2016
17149,0.044455,11,1/1/2016
17151,0.043738,11,1/1/2016
17153,0.027909,11,1/1/2016
17155,0.074972,11,1/1/2016
17157,0.033476,11,1/1/2016
17159,0.064193,11,1/1/2016
17161,0.067828,11,1/1/2016
17163,0.095861,11,1/1/2016
17165,0.048668,11,1/1/2016
17167,0.13215,11,1/1/2016
17169,0.065377,11,1/1/2016
17171,0.061933,11,1/1/2016
17173,0.080176,11,1/1/2016
17175,0.057653,11,1/1/2016
17177,0.073703,11,1/1/2016
17179,0.120294,11,1/1/2016
17181,0.051193,11,1/1/2016
17183,0.047146,11,1/1/2016
17185,0.078838,11,1/1/2016
17187,0.059756,11,1/1/2016
17189,0.087835,11,1/1/2016
17191,0.053394,11,1/1/2016
17193,0.051152,11,1/1/2016
17195,0.058086,11,1/1/2016
17197,0.110997,11,1/1/2016
17199,0.08193,11,1/1/2016
17201,0.059947,11,1/1/2016
17203,0.165206,11,1/1/2016
18001,0.035942,11,1/1/2016
18003,0.084061,11,1/1/2016
18005,0.095685,11,1/1/2016
18007,0.059297,11,1/1/2016
18009,0.036789,11,1/1/2016
18011,0.185295,11,1/1/2016
18013,0.074209,11,1/1/2016
18015,0.052745,11,1/1/2016
18017,0.032187,11,1/1/2016
18019,0.059523,11,1/1/2016
18021,0.063833,11,1/1/2016
18023,0.03868,11,1/1/2016
18025,0.023667,11,1/1/2016
18027,0.022858,11,1/1/2016
18029,0.076455,11,1/1/2016
18031,0.060584,11,1/1/2016
18033,0.06326,11,1/1/2016
18035,0.074268,11,1/1/2016
18037,0.064704,11,1/1/2016
18039,0.030643,11,1/1/2016
18041,0.024176,11,1/1/2016
18043,0.081097,11,1/1/2016
18045,0.045556,11,1/1/2016
18047,0.055292,11,1/1/2016
18049,0.033647,11,1/1/2016
18051,0.070851,11,1/1/2016
18053,0.044377,11,1/1/2016
18055,0.042842,11,1/1/2016
18057,0.380533,11,1/1/2016
18059,0.163247,11,1/1/2016
18061,0.054721,11,1/1/2016
18063,0.163711,11,1/1/2016
18065,0.047405,11,1/1/2016
18067,0.059127,11,1/1/2016
18069,0.06706,11,1/1/2016
18071,0.045371,11,1/1/2016
18073,0.046371,11,1/1/2016
18075,0.028857,11,1/1/2016
18077,0.047061,11,1/1/2016
18079,0.027475,11,1/1/2016
18081,0.110703,11,1/1/2016
18083,0.069424,11,1/1/2016
18085,0.045352,11,1/1/2016
18087,0.012473,11,1/1/2016
18089,0.057323,11,1/1/2016
18091,0.051669,11,1/1/2016
18093,0.054159,11,1/1/2016
18095,0.050928,11,1/1/2016
18097,0.0618,11,1/1/2016
18099,0.042877,11,1/1/2016
18101,0.037516,11,1/1/2016
18103,0.032297,11,1/1/2016
18105,0.162714,11,1/1/2016
18107,0.051557,11,1/1/2016
18109,0.053969,11,1/1/2016
18111,0.031581,11,1/1/2016
18113,0.03737,11,1/1/2016
18115,0.050829,11,1/1/2016
18117,0.027141,11,1/1/2016
18119,0.029241,11,1/1/2016
18121,0.036201,11,1/1/2016
18123,0.038911,11,1/1/2016
18125,0.038757,11,1/1/2016
18127,0.105276,11,1/1/2016
18129,0.135007,11,1/1/2016
18131,0.031612,11,1/1/2016
18133,0.051343,11,1/1/2016
18135,0.038514,11,1/1/2016
18137,0.047744,11,1/1/2016
18139,0.030777,11,1/1/2016
18141,0.07129,11,1/1/2016
18143,0.035104,11,1/1/2016
18145,0.049158,11,1/1/2016
18147,0.059294,11,1/1/2016
18149,0.030112,11,1/1/2016
