fips,measure,source,date
13137,0.022499388603570555147,27,2013-01-01
13139,0.030406782424390641558,27,2013-01-01
13141,0.003668378576669112252,27,2013-01-01
13143,0.014999592402380370098,27,2013-01-01
13145,0.006847640009782342871,27,2013-01-01
13147,0.016059346213418113638,27,2013-01-01
13149,0.010679057634303415668,27,2013-01-01
13151,0.015651748593788212276,27,2013-01-01
13153,0.026901442895573489850,27,2013-01-01
13155,0.015162631450232330643,27,2013-01-01
13157,0.021358115268606831336,27,2013-01-01
13159,0.006032444770522540148,27,2013-01-01
13161,0.014999592402380370098,27,2013-01-01
13163,0.012880084780304883019,27,2013-01-01
13165,0.006521561914078421782,27,2013-01-01
13167,0.010026901442895573489,27,2013-01-01
13169,0.007173718105486263960,27,2013-01-01
13171,0.012472487160674981658,27,2013-01-01
13173,0.007092198581560283687,27,2013-01-01
13175,0.026167767180239667400,27,2013-01-01
13177,0.014347436210972527920,27,2013-01-01
13179,0.021765712888236732697,27,2013-01-01
13181,0.008070432868672046955,27,2013-01-01
13183,0.000000000000000000000,27,2013-01-01
13185,0.027716638134833292573,27,2013-01-01
13187,0.011494252873563218390,27,2013-01-01
13189,0.017445178120159778266,27,2013-01-01
13191,0.005787886198744599331,27,2013-01-01
13193,0.008885628107931849677,27,2013-01-01
13195,0.006113964294448520420,27,2013-01-01
13197,0.007744354772968125866,27,2013-01-01
13199,0.011412733349637238118,27,2013-01-01
13201,0.014918072878454389826,27,2013-01-01
13205,0.020950517648976929974,27,2013-01-01
13207,0.015651748593788212276,27,2013-01-01
13209,0.009619303823265672128,27,2013-01-01
13211,0.026656884323795549033,27,2013-01-01
13213,0.010760577158229395940,27,2013-01-01
13215,0.042308632917583761310,27,2013-01-01
13217,0.014428955734898508192,27,2013-01-01
13219,0.026249286704165647672,27,2013-01-01
13221,0.006195483818374500692,27,2013-01-01
13223,0.008233471916524007499,27,2013-01-01
13225,0.020624439553273008885,27,2013-01-01
13227,0.015244150974158310915,27,2013-01-01
13229,0.008641069536153908861,27,2013-01-01
13231,0.010760577158229395940,27,2013-01-01
13233,0.015407190022010271460,27,2013-01-01
13235,0.014184397163120567375,27,2013-01-01
13237,0.014265916687046547648,27,2013-01-01
13239,0.001956468574223526534,27,2013-01-01
13241,0.020053802885791146979,27,2013-01-01
13243,0.012717045732452922474,27,2013-01-01
13245,0.043775984348251406211,27,2013-01-01
13247,0.027309040515203391212,27,2013-01-01
13249,0.011494252873563218390,27,2013-01-01
13251,0.011820330969267139479,27,2013-01-01
13253,0.013532240971712725197,27,2013-01-01
13255,0.024292818129942121138,27,2013-01-01
13257,0.027064481943425450395,27,2013-01-01
13259,0.007988913344746066682,27,2013-01-01
13261,0.023477622890682318415,27,2013-01-01
13263,0.005298769055188717697,27,2013-01-01
13265,0.002934702861335289801,27,2013-01-01
13267,0.009700823347191652400,27,2013-01-01
13269,0.012146409064971060569,27,2013-01-01
13271,0.014510475258824488464,27,2013-01-01
13273,0.015570229069862232004,27,2013-01-01
13275,0.031955653378984266731,27,2013-01-01
13277,0.035868590527431319801,27,2013-01-01
13279,0.034319719572837694627,27,2013-01-01
13281,0.021928751936088693242,27,2013-01-01
13283,0.009130186679709790494,27,2013-01-01
13285,0.040678242439064155865,27,2013-01-01
13287,0.014184397163120567375,27,2013-01-01
13289,0.006929159533708323143,27,2013-01-01
13291,0.017934295263715659900,27,2013-01-01
13293,0.018260373359419580989,27,2013-01-01
13295,0.011249694301785277573,27,2013-01-01
13297,0.015651748593788212276,27,2013-01-01
13299,0.024537376701720061954,27,2013-01-01
13301,0.016629982880899975544,27,2013-01-01
13303,0.014510475258824488464,27,2013-01-01
13305,0.014428955734898508192,27,2013-01-01
13307,0.009619303823265672128,27,2013-01-01
13309,0.005787886198744599331,27,2013-01-01
13311,0.015081111926306350370,27,2013-01-01
13313,0.039292410532322491236,27,2013-01-01
13315,0.007581315725116165321,27,2013-01-01
13317,0.014755033830602429281,27,2013-01-01
13319,0.020542920029347028613,27,2013-01-01
13321,0.008478030488301948316,27,2013-01-01
15001,0.025515610988831825222,27,2013-01-01
15003,0.043612945300399445667,27,2013-01-01
15007,0.034645797668541615716,27,2013-01-01
16001,0.048585636259884242276,27,2013-01-01
16003,0.014836553354528409554,27,2013-01-01
16005,0.027961196706611233390,27,2013-01-01
16007,0.014347436210972527920,27,2013-01-01
16009,0.018912529550827423167,27,2013-01-01
16011,0.016222385261270074182,27,2013-01-01
16013,0.055433276269666585147,27,2013-01-01
16015,0.009374745251487731311,27,2013-01-01
16017,0.024048259558164180321,27,2013-01-01
16019,0.032852368142170049726,27,2013-01-01
16021,0.015407190022010271460,27,2013-01-01
16023,1.000000000000000000000,27,2013-01-01
16025,0.020053802885791146979,27,2013-01-01
16027,0.020135322409717127251,27,2013-01-01
16029,0.051357300073367571533,27,2013-01-01
16031,0.024944974321349963316,27,2013-01-01
16033,0.034075161001059753811,27,2013-01-01
16035,0.019075568598679383712,27,2013-01-01
16037,0.021113556696828890519,27,2013-01-01
16039,0.010597538110377435395,27,2013-01-01
16041,0.013287682399934784380,27,2013-01-01
16043,0.014836553354528409554,27,2013-01-01
16045,0.009456264775413711583,27,2013-01-01
16047,0.019564685742235265346,27,2013-01-01
16049,0.014347436210972527920,27,2013-01-01
16051,0.012227928588897040841,27,2013-01-01
16053,0.017119100024455857177,27,2013-01-01
16055,0.029917665280834759925,27,2013-01-01
16057,0.027961196706611233390,27,2013-01-01
16059,0.014510475258824488464,27,2013-01-01
16061,0.024944974321349963316,27,2013-01-01
16063,0.014265916687046547648,27,2013-01-01
16065,0.034564278144615635444,27,2013-01-01
16067,0.015244150974158310915,27,2013-01-01
16069,0.033586043857503872177,27,2013-01-01
16071,0.013287682399934784380,27,2013-01-01
16073,0.009374745251487731311,27,2013-01-01
16075,0.015814787641640172821,27,2013-01-01
16077,0.022010271460014673514,27,2013-01-01
16079,0.023722181462460259232,27,2013-01-01
16081,0.018667970979049482351,27,2013-01-01
16083,0.031303497187576424553,27,2013-01-01
16085,0.022988505747126436781,27,2013-01-01
16087,0.013695280019564685742,27,2013-01-01
17001,0.037172902910247004157,27,2013-01-01
17003,0.009293225727561751039,27,2013-01-01
17005,0.018831010026901442895,27,2013-01-01
17007,0.024618896225646042227,27,2013-01-01
17009,0.023396103366756338142,27,2013-01-01
17011,0.025189532893127904133,27,2013-01-01
17013,0.010026901442895573489,27,2013-01-01
17015,0.019972283361865166707,27,2013-01-01
17017,0.025678650036683785766,27,2013-01-01
17019,0.037825059101654846335,27,2013-01-01
17021,0.027553599086981332029,27,2013-01-01
17023,0.022173310507866634058,27,2013-01-01
17025,0.031792614331132306187,27,2013-01-01
17027,0.022825466699274476237,27,2013-01-01
17029,0.034401239096763674900,27,2013-01-01
17031,0.049971468166625906904,27,2013-01-01
17033,0.031221977663650444281,27,2013-01-01
17035,0.012227928588897040841,27,2013-01-01
17037,0.026086247656313687128,27,2013-01-01
17039,0.022988505747126436781,27,2013-01-01
17041,0.025760169560609766038,27,2013-01-01
17043,0.070677427243824896062,27,2013-01-01
17045,0.022499388603570555147,27,2013-01-01
17047,0.032200211950762207548,27,2013-01-01
17049,0.049237792451292084454,27,2013-01-01
17051,0.018504931931197521806,27,2013-01-01
17053,0.023233064318904377598,27,2013-01-01
17055,0.014836553354528409554,27,2013-01-01
17057,0.015488709545936251732,27,2013-01-01
17059,0.004809651911632836064,27,2013-01-01
17061,0.011249694301785277573,27,2013-01-01
17063,0.026738403847721529306,27,2013-01-01
17065,0.015570229069862232004,27,2013-01-01
17067,0.015570229069862232004,27,2013-01-01
17069,0.012554006684600961930,27,2013-01-01
17071,0.011901850493193119752,27,2013-01-01
17073,0.018423412407271541534,27,2013-01-01
17075,0.018504931931197521806,27,2013-01-01
17077,0.028450313850167115024,27,2013-01-01
17079,0.013939838591342626559,27,2013-01-01
17081,0.038721773864840629330,27,2013-01-01
17083,0.014918072878454389826,27,2013-01-01
17085,0.027879677182685253118,27,2013-01-01
17087,0.014510475258824488464,27,2013-01-01
17089,0.032526290046466128637,27,2013-01-01
17091,0.029102470041574957202,27,2013-01-01
17093,0.013532240971712725197,27,2013-01-01
17095,0.027227520991277410939,27,2013-01-01
17097,0.049074753403440123909,27,2013-01-01
17099,0.027309040515203391212,27,2013-01-01
17101,0.022906986223200456509,27,2013-01-01
17103,0.027227520991277410939,27,2013-01-01
17105,0.022091790983940653786,27,2013-01-01
17107,0.023314583842830357870,27,2013-01-01
17109,0.029020950517648976929,27,2013-01-01
17111,0.023396103366756338142,27,2013-01-01
17113,0.044835738159289149751,27,2013-01-01
17115,0.037906578625580826607,27,2013-01-01
17117,0.013695280019564685742,27,2013-01-01
17119,0.028776391945871036113,27,2013-01-01
17121,0.023640661938534278959,27,2013-01-01
17123,0.014755033830602429281,27,2013-01-01
17125,0.011331213825711257846,27,2013-01-01
17127,0.019075568598679383712,27,2013-01-01
17129,0.007907393820820086410,27,2013-01-01
17131,0.011086655253933317029,27,2013-01-01
17133,0.021358115268606831336,27,2013-01-01
17135,0.018178853835493600717,27,2013-01-01
17137,0.029347028613352898019,27,2013-01-01
17139,0.024211298606016140865,27,2013-01-01
17141,0.020868998125050949702,27,2013-01-01
17143,0.056982147224260210320,27,2013-01-01
17145,0.013043123828156843564,27,2013-01-01
17147,0.012227928588897040841,27,2013-01-01
17149,0.011331213825711257846,27,2013-01-01
17151,0.007336757153338224504,27,2013-01-01
17153,0.022336349555718594603,27,2013-01-01
17155,0.032281731474688187820,27,2013-01-01
17157,0.024211298606016140865,27,2013-01-01
17159,0.027064481943425450395,27,2013-01-01
17161,0.048504116735958262003,27,2013-01-01
17163,0.027472079563055351756,27,2013-01-01
17165,0.025352571940979864677,27,2013-01-01
17167,0.045161816254993070840,27,2013-01-01
17169,0.014591994782750468737,27,2013-01-01
17171,0.010352979538599494578,27,2013-01-01
17173,0.016874541452677916360,27,2013-01-01
17175,0.018015814787641640172,27,2013-01-01
17177,0.028042716230537213662,27,2013-01-01
17179,0.036765305290617102796,27,2013-01-01
17181,0.021521154316458791880,27,2013-01-01
17183,0.024781935273498002771,27,2013-01-01
17185,0.023722181462460259232,27,2013-01-01
17187,0.023233064318904377598,27,2013-01-01
17189,0.021847232412162712969,27,2013-01-01
17191,0.021113556696828890519,27,2013-01-01
17193,0.020542920029347028613,27,2013-01-01
17195,0.025841689084535746311,27,2013-01-01
17197,0.023885220510312219776,27,2013-01-01
17199,0.026575364799869568761,27,2013-01-01
17201,0.033667563381429852449,27,2013-01-01
17203,0.019075568598679383712,27,2013-01-01
18001,0.025597130512757805494,27,2013-01-01
18003,0.041493437678323958588,27,2013-01-01
18005,0.065378658188636178364,27,2013-01-01
18007,0.014755033830602429281,27,2013-01-01
18009,0.014184397163120567375,27,2013-01-01
18011,0.030162223852612700741,27,2013-01-01
18013,0.012227928588897040841,27,2013-01-01
18015,0.012717045732452922474,27,2013-01-01
18017,0.023477622890682318415,27,2013-01-01
18019,0.027879677182685253118,27,2013-01-01
18021,0.019157088122605363984,27,2013-01-01
18023,0.020216841933643107524,27,2013-01-01
18025,0.012880084780304883019,27,2013-01-01
18027,0.024292818129942121138,27,2013-01-01
18029,0.017445178120159778266,27,2013-01-01
18031,0.036031629575283280345,27,2013-01-01
18033,0.040352164343360234776,27,2013-01-01
18035,0.032607809570392108910,27,2013-01-01
18037,0.049563870546996005543,27,2013-01-01
18039,0.052743131980109236162,27,2013-01-01
18041,0.019972283361865166707,27,2013-01-01
18043,0.034401239096763674900,27,2013-01-01
18045,0.022173310507866634058,27,2013-01-01
18047,0.009863862395043612945,27,2013-01-01
18049,0.020787478601124969430,27,2013-01-01
18051,0.048667155783810222548,27,2013-01-01
18053,0.032770848618244069454,27,2013-01-01
18055,0.011412733349637238118,27,2013-01-01
18057,0.042879269585065623216,27,2013-01-01
18059,0.026086247656313687128,27,2013-01-01
18061,0.015325670498084291187,27,2013-01-01
18063,0.018994049074753403440,27,2013-01-01
18065,0.017445178120159778266,27,2013-01-01
18067,0.035460992907801418439,27,2013-01-01
18069,0.031058938615798483736,27,2013-01-01
18071,0.031140458139724464009,27,2013-01-01
18073,0.023396103366756338142,27,2013-01-01
18075,0.022906986223200456509,27,2013-01-01
18077,0.031466536235428385098,27,2013-01-01
18079,0.017363658596233797994,27,2013-01-01
18081,0.021439634792532811608,27,2013-01-01
18083,0.030732860520094562647,27,2013-01-01
18085,0.038477215293062688513,27,2013-01-01
18087,0.026901442895573489850,27,2013-01-01
18089,0.029836145756908779652,27,2013-01-01
18091,0.025108013369201923860,27,2013-01-01
18093,0.022417869079644574875,27,2013-01-01
18095,0.018097334311567620445,27,2013-01-01
18097,0.062199396755522947745,27,2013-01-01
18099,0.029917665280834759925,27,2013-01-01
18101,0.065623216760414119181,27,2013-01-01
18103,0.014755033830602429281,27,2013-01-01
18105,0.041656476726175919132,27,2013-01-01
18107,0.028287274802315154479,27,2013-01-01
18109,0.014265916687046547648,27,2013-01-01
18111,0.012717045732452922474,27,2013-01-01
18113,0.029836145756908779652,27,2013-01-01
18115,0.016059346213418113638,27,2013-01-01
18117,0.031629575283280345642,27,2013-01-01
18119,0.014999592402380370098,27,2013-01-01
18121,0.009619303823265672128,27,2013-01-01
18123,0.020868998125050949702,27,2013-01-01
18125,0.014591994782750468737,27,2013-01-01
18127,0.027716638134833292573,27,2013-01-01
18129,0.030732860520094562647,27,2013-01-01
18131,0.021358115268606831336,27,2013-01-01
18133,0.025678650036683785766,27,2013-01-01
18135,0.021195076220754870791,27,2013-01-01
18137,0.039863047199804353142,27,2013-01-01
18139,0.020624439553273008885,27,2013-01-01
18141,0.039292410532322491236,27,2013-01-01
18143,0.016548463356973995271,27,2013-01-01
18145,0.023885220510312219776,27,2013-01-01
18147,0.024537376701720061954,27,2013-01-01
18149,0.012309448112823021113,27,2013-01-01
18151,0.033749082905355832721,27,2013-01-01
18153,0.018749490502975462623,27,2013-01-01
18155,0.017771256215863699355,27,2013-01-01
18157,0.037662020053802885791,27,2013-01-01
18159,0.020379880981495068068,27,2013-01-01
18161,0.009782342871117632673,27,2013-01-01
18163,0.053395288171517078340,27,2013-01-01
18165,0.019972283361865166707,27,2013-01-01
18167,0.036602266242765142251,27,2013-01-01
18169,0.030162223852612700741,27,2013-01-01
18171,0.016140865737344093910,27,2013-01-01
18173,0.020053802885791146979,27,2013-01-01
18175,0.011983370017119100024,27,2013-01-01
18177,0.032852368142170049726,27,2013-01-01
18179,0.031303497187576424553,27,2013-01-01
18181,0.025760169560609766038,27,2013-01-01
18183,0.026412325752017608217,27,2013-01-01
19001,0.024129779082090160593,27,2013-01-01
19003,0.011983370017119100024,27,2013-01-01
19005,0.020216841933643107524,27,2013-01-01
19007,0.022580908127496535420,27,2013-01-01
19009,0.022825466699274476237,27,2013-01-01
19011,0.012880084780304883019,27,2013-01-01
19013,0.048178038640254340914,27,2013-01-01
19015,0.025597130512757805494,27,2013-01-01
19017,0.034645797668541615716,27,2013-01-01
19019,0.023070025271052417053,27,2013-01-01
19021,0.036765305290617102796,27,2013-01-01
19023,0.018994049074753403440,27,2013-01-01
19025,0.017363658596233797994,27,2013-01-01
19027,0.039618488628026412325,27,2013-01-01
19029,0.031303497187576424553,27,2013-01-01
19031,0.022906986223200456509,27,2013-01-01
19033,0.041574957202249938860,27,2013-01-01
19035,0.029999184804760740197,27,2013-01-01
19037,0.023640661938534278959,27,2013-01-01
19039,0.027227520991277410939,27,2013-01-01
19041,0.041330398630471998043,27,2013-01-01
19043,0.027227520991277410939,27,2013-01-01
19045,0.038151137197358767424,27,2013-01-01
19047,0.030243743376538681014,27,2013-01-01
19049,0.038884812912692589875,27,2013-01-01
19051,0.010842096682155376212,27,2013-01-01
19053,0.019564685742235265346,27,2013-01-01
19055,0.026656884323795549033,27,2013-01-01
19057,0.044428140539659248389,27,2013-01-01
19059,0.041085840058694057226,27,2013-01-01
19061,0.056085432461074427325,27,2013-01-01
19063,0.036194668623135240890,27,2013-01-01
19065,0.025026493845275943588,27,2013-01-01
19067,0.026982962419499470123,27,2013-01-01
19069,0.032363250998614168093,27,2013-01-01
19071,0.026493845275943588489,27,2013-01-01
19073,0.026086247656313687128,27,2013-01-01
19075,0.022091790983940653786,27,2013-01-01
19077,0.022743947175348495964,27,2013-01-01
19079,0.024048259558164180321,27,2013-01-01
19081,0.051357300073367571533,27,2013-01-01
19083,0.026412325752017608217,27,2013-01-01
19085,0.020705959077198989157,27,2013-01-01
19087,0.031058938615798483736,27,2013-01-01
19089,0.036031629575283280345,27,2013-01-01
19091,0.033830602429281812994,27,2013-01-01
19093,0.038884812912692589875,27,2013-01-01
19095,0.049563870546996005543,27,2013-01-01
19097,0.020868998125050949702,27,2013-01-01
19099,0.024211298606016140865,27,2013-01-01
19101,0.043531425776473465394,27,2013-01-01
19103,0.052009456264775413711,27,2013-01-01
19105,0.021358115268606831336,27,2013-01-01
19107,0.015488709545936251732,27,2013-01-01
19109,0.033178446237873970816,27,2013-01-01
19111,0.031466536235428385098,27,2013-01-01
19113,0.054210483410776881063,27,2013-01-01
19115,0.018994049074753403440,27,2013-01-01
19117,0.019727724790087225890,27,2013-01-01
19119,0.030325262900464661286,27,2013-01-01
19121,0.013287682399934784380,27,2013-01-01
19123,0.026086247656313687128,27,2013-01-01
19125,0.041982554821879840221,27,2013-01-01
19127,0.035950110051357300073,27,2013-01-01
19129,0.020216841933643107524,27,2013-01-01
19131,0.025434091464905844949,27,2013-01-01
19133,0.019564685742235265346,27,2013-01-01
19135,0.031221977663650444281,27,2013-01-01
19137,0.031221977663650444281,27,2013-01-01
19139,0.047688921496698459280,27,2013-01-01
19141,0.032526290046466128637,27,2013-01-01
19143,0.018097334311567620445,27,2013-01-01
19145,0.028939430993722996657,27,2013-01-01
19147,0.026330806228091627944,27,2013-01-01
19149,0.029754626232982799380,27,2013-01-01
19151,0.028205755278389174207,27,2013-01-01
19153,0.060405967229151381755,27,2013-01-01
19155,0.028124235754463193934,27,2013-01-01
19157,0.042960789108991603489,27,2013-01-01
19159,0.015651748593788212276,27,2013-01-01
19161,0.020950517648976929974,27,2013-01-01
19163,0.044509660063585228662,27,2013-01-01
19165,0.034401239096763674900,27,2013-01-01
19167,0.051031221977663650444,27,2013-01-01
19169,0.040596722915138175593,27,2013-01-01
19171,0.015488709545936251732,27,2013-01-01
19173,0.019157088122605363984,27,2013-01-01
19175,0.040678242439064155865,27,2013-01-01
19177,0.022336349555718594603,27,2013-01-01
19179,0.030406782424390641558,27,2013-01-01
19181,0.016629982880899975544,27,2013-01-01
19183,0.031221977663650444281,27,2013-01-01
19185,0.022743947175348495964,27,2013-01-01
19187,0.039210891008396510964,27,2013-01-01
19189,0.029673106709056819108,27,2013-01-01
19191,0.039455449580174451781,27,2013-01-01
19193,0.037743539577728866063,27,2013-01-01
19195,0.019564685742235265346,27,2013-01-01
19197,0.031466536235428385098,27,2013-01-01
20001,0.038151137197358767424,27,2013-01-01
20003,0.014021358115268606831,27,2013-01-01
20005,0.029999184804760740197,27,2013-01-01
20007,0.026493845275943588489,27,2013-01-01
20009,0.040841281486916116409,27,2013-01-01
20011,0.031466536235428385098,27,2013-01-01
20013,0.037988098149506806880,27,2013-01-01
20015,0.024129779082090160593,27,2013-01-01
20017,0.013369201923860764653,27,2013-01-01
20019,0.017608217168011738811,27,2013-01-01
20021,0.024700415749572022499,27,2013-01-01
20023,0.019401646694383304801,27,2013-01-01
20025,0.026004728132387706855,27,2013-01-01
20027,0.024129779082090160593,27,2013-01-01
20029,0.029510067661204858563,27,2013-01-01
20031,0.044917257683215130023,27,2013-01-01
20033,0.023722181462460259232,27,2013-01-01
20035,0.029917665280834759925,27,2013-01-01
20037,0.030977419091872503464,27,2013-01-01
20039,0.026249286704165647672,27,2013-01-01
20041,0.028450313850167115024,27,2013-01-01
20043,0.020705959077198989157,27,2013-01-01
20045,0.040678242439064155865,27,2013-01-01
20047,0.017445178120159778266,27,2013-01-01
20049,0.015977826689492133365,27,2013-01-01
20051,0.049074753403440123909,27,2013-01-01
20053,0.036602266242765142251,27,2013-01-01
20055,0.034075161001059753811,27,2013-01-01
20057,0.028939430993722996657,27,2013-01-01
20059,0.025434091464905844949,27,2013-01-01
20061,0.028450313850167115024,27,2013-01-01
20063,0.030732860520094562647,27,2013-01-01
20065,0.034727317192467595989,27,2013-01-01
20067,0.035868590527431319801,27,2013-01-01
20069,0.055922393413222466780,27,2013-01-01
20071,0.036683785766691122523,27,2013-01-01
20073,0.020950517648976929974,27,2013-01-01
20075,0.011494252873563218390,27,2013-01-01
20077,0.034727317192467595989,27,2013-01-01
20079,0.034075161001059753811,27,2013-01-01
20081,0.022743947175348495964,27,2013-01-01
20083,0.019401646694383304801,27,2013-01-01
20085,0.020542920029347028613,27,2013-01-01
20087,0.012146409064971060569,27,2013-01-01
20089,0.010108420966821553762,27,2013-01-01
20091,0.064644982473302355914,27,2013-01-01
20093,0.020868998125050949702,27,2013-01-01
20095,0.026901442895573489850,27,2013-01-01
20097,0.034890356240319556533,27,2013-01-01
20099,0.038151137197358767424,27,2013-01-01
20101,0.014510475258824488464,27,2013-01-01
20103,0.023070025271052417053,27,2013-01-01
20105,0.022906986223200456509,27,2013-01-01
20107,0.014673514306676449009,27,2013-01-01
20109,0.037172902910247004157,27,2013-01-01
20111,0.031140458139724464009,27,2013-01-01
20113,0.049808429118773946360,27,2013-01-01
20115,0.022580908127496535420,27,2013-01-01
20117,0.037662020053802885791,27,2013-01-01
20119,0.019727724790087225890,27,2013-01-01
20121,0.018341892883345561261,27,2013-01-01
20123,0.039129371484470530692,27,2013-01-01
20125,0.036765305290617102796,27,2013-01-01
20127,0.013776799543490666014,27,2013-01-01
