fips,measure,source,date
17161,0.854923,14,1/1/2016
17163,0.864039,14,1/1/2016
17165,0.841675,14,1/1/2016
17167,0.889832,14,1/1/2016
17169,0.901799,14,1/1/2016
17171,0.89554,14,1/1/2016
17173,0.88914,14,1/1/2016
17175,0.92431,14,1/1/2016
17177,0.885482,14,1/1/2016
17179,0.870576,14,1/1/2016
17181,0.877347,14,1/1/2016
17183,0.530593,14,1/1/2016
17185,0.851456,14,1/1/2016
17187,0.838584,14,1/1/2016
17189,0.916781,14,1/1/2016
17191,0.812649,14,1/1/2016
17193,0.87412,14,1/1/2016
17195,0.867103,14,1/1/2016
17197,0.921366,14,1/1/2016
17199,0.864208,14,1/1/2016
17201,0.859138,14,1/1/2016
17203,0.890568,14,1/1/2016
18001,0.589201,14,1/1/2016
18003,0.875243,14,1/1/2016
18005,0.832892,14,1/1/2016
18007,0.906559,14,1/1/2016
18009,0.909972,14,1/1/2016
18011,0.840492,14,1/1/2016
18013,0.918019,14,1/1/2016
18015,0.880013,14,1/1/2016
18017,0.899215,14,1/1/2016
18019,0.853473,14,1/1/2016
18021,0.80657,14,1/1/2016
18023,0.899335,14,1/1/2016
18025,0.726906,14,1/1/2016
18027,0.633133,14,1/1/2016
18029,0.927314,14,1/1/2016
18031,0.909775,14,1/1/2016
18033,0.870538,14,1/1/2016
18035,0.874954,14,1/1/2016
18037,0.864584,14,1/1/2016
18039,0.821192,14,1/1/2016
18041,0.896745,14,1/1/2016
18043,0.894559,14,1/1/2016
18045,0.85271,14,1/1/2016
18047,0.8655,14,1/1/2016
18049,0.901821,14,1/1/2016
18051,0.836,14,1/1/2016
18053,0.845273,14,1/1/2016
18055,0.855125,14,1/1/2016
18057,0.903833,14,1/1/2016
18059,0.916857,14,1/1/2016
18061,0.900763,14,1/1/2016
18063,0.873831,14,1/1/2016
18065,0.882745,14,1/1/2016
18067,0.892744,14,1/1/2016
18069,0.880891,14,1/1/2016
18071,0.852475,14,1/1/2016
18073,0.894668,14,1/1/2016
18075,0.805905,14,1/1/2016
18077,0.892983,14,1/1/2016
18079,0.880351,14,1/1/2016
18081,0.891517,14,1/1/2016
18083,0.700563,14,1/1/2016
18085,0.873182,14,1/1/2016
18087,0.04048,14,1/1/2016
18089,0.910653,14,1/1/2016
18091,0.920941,14,1/1/2016
18093,0.787979,14,1/1/2016
18095,0.885323,14,1/1/2016
18097,0.866144,14,1/1/2016
18099,0.827582,14,1/1/2016
18101,0.68443,14,1/1/2016
18103,0.881551,14,1/1/2016
18105,0.88607,14,1/1/2016
18107,0.915009,14,1/1/2016
18109,0.879648,14,1/1/2016
18111,0.849815,14,1/1/2016
18113,0.82273,14,1/1/2016
